Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.485,0.24713065003254187,0.2523468897514699,0.2523468897514699,0.24212696518809657,0.6699045036456299,0.6635374798852801,0.3300954962727835,0
