Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.499,0.339900783584193,0.34758625598320253,0.34758625598320253,0.33416170148831265,0.6804828040578249,0.6524137435770302,0.31951719586065036,0
