y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1/2-1/2,1-0,0.4478116357978701,0.4934768690272748,0.05871149517485524
0-1,1-0,0.46142277914519103,0.5012674946255917,0.03730972622921723
0-1,1-0,0.4550749414864986,0.49930765019863166,0.045617408314869844
1/2-1/2,1-0,0.46020916267904766,0.49984838512226504,0.039942452198687466
0-1,1-0,0.45350792774042326,0.5074532898813862,0.03903878237819047
0-1,1-0,0.4605058868975447,0.5002553392589028,0.03923877384355247
1/2-1/2,1-0,0.4600150834906232,0.5011303397467658,0.03885457676261093
1-0,1-0,0.4605832258462187,0.5002850768776186,0.039131697276162836
1-0,1-0,0.45784152365671477,0.5030001409103064,0.03915833543297874
0-1,1-0,0.46037464021461216,0.5004481330029559,0.039177226782431865
1-0,1-0,0.46014027681735264,0.5010535659873325,0.038806157195314876
0-1,1-0,0.46044881556734746,0.5004569183347602,0.039094266097892294
1-0,1-0,0.46020574162633493,0.5009667092209233,0.03882754915274183
0-1,1-0,0.45864517578842856,0.5021120912673513,0.03924273294422005
1/2-1/2,1-0,0.45240295186822727,0.508391183863258,0.039205864268514766
1-0,1-0,0.45944361078325635,0.5012161131326693,0.03934027608407414
1-0,0-1,0.4476773469201007,0.5129893584325406,0.03933329464735857
0-1,1-0,0.4598087184953518,0.5011035321027971,0.03908774940185099
0-1,1-0,0.4605282356732789,0.5006297946679236,0.03884196965879757
0-1,1-0,0.4596024763981319,0.5011891442955262,0.03920837930634195
0-1,1-0,0.4605735485393611,0.5002572445669504,0.03916920689368841
0-1,1-0,0.45663853061981347,0.50440491698708,0.03895655239310633
1-0,1-0,0.4556290170299353,0.5053887660421499,0.03898221692791465
1-0,1-0,0.46015148666346833,0.5006890685241069,0.03915944481242494
1-0,1-0,0.46067775611597406,0.5004389896605891,0.038883254223436844
1/2-1/2,1-0,0.4532128124177201,0.49700841633404974,0.04977877124823008
0-1,1-0,0.4604622000647338,0.5003309486658409,0.03920685126942515
1-0,1-0,0.45991231833963875,0.5009720307393848,0.03911565092097622
0-1,0-1,0.4486746665679203,0.5119783556331794,0.03934697779890032
1-0,1-0,0.4587794359606461,0.5018446376761889,0.039375926363165045
1-0,1-0,0.45821784272019056,0.4989027215604265,0.0428794357193831
1-0,1-0,0.46018031856645564,0.5005867072905557,0.03923297414298879
1-0,1-0,0.45991434785797625,0.5008238295757445,0.039261822566279365
0-1,1-0,0.46106681576793757,0.5010977540337289,0.03783543019833352
1-0,0-1,0.4509846397543974,0.5096711103685203,0.039344249877082405
0-1,1-0,0.4604158384316203,0.5003187392623903,0.0392654223059891
0-1,1-0,0.459818154336622,0.5008835772653986,0.0392982683979795
1-0,1-0,0.4609450638344361,0.5010842347723183,0.037970701393245744
0-1,1-0,0.45754637283829686,0.5034670545280274,0.03898657263367566
1-0,1-0,0.4585119376116276,0.5021968704268984,0.03929119196147392
1-0,1-0,0.4604513773657348,0.5002287493240528,0.039319873310212416
0-1,1-0,0.4602296431296739,0.5009250724892662,0.03884528438105971
1-0,1-0,0.4601475837462583,0.5005785665746514,0.03927384967909022
0-1,1-0,0.46067975622951557,0.5005207012380085,0.03879954253247588
0-1,1-0,0.46239612598624313,0.5029079581905022,0.03469591582325456
1-0,1-0,0.45886352641887634,0.5017619814800929,0.039374492101030875
1-0,1-0,0.45365679096527906,0.5063001534918168,0.040043055542904105
0-1,1-0,0.45930440886374163,0.5015873721307129,0.039108219005545716
1-0,1-0,0.4495085401323332,0.4936417486294714,0.05684971123819538
0-1,1-0,0.4600620599751257,0.5007695994823713,0.03916834054250287
0-1,1-0,0.46046881177538673,0.500394514119288,0.0391366741053254
0-1,1-0,0.4605651481936312,0.500496052910572,0.0389387988957968
0-1,1-0,0.46029862373880215,0.5004090583135712,0.039292317947626436
0-1,1-0,0.45832227848946266,0.502435782015565,0.0392419394949722
0-1,1-0,0.4606429992164617,0.5004769203933602,0.03888008039017797
1-0,1-0,0.4604130007024646,0.5002480347876129,0.03933896450992231
1-0,1-0,0.46070645786036946,0.50030145262053,0.03899208951910059
0-1,1-0,0.4602632005311768,0.5004729997969062,0.039263799671917024
0-1,1-0,0.45808333622316644,0.5028323612917343,0.039084302485099295
0-1,1-0,0.45454915486282976,0.5063783246799679,0.039072520457202047
1-0,1-0,0.4579827400060604,0.5027754400081947,0.03924181998574469
1/2-1/2,1-0,0.4566841493713962,0.4965283433946456,0.04678750723395837
0-1,1-0,0.4605719571308692,0.5003358879581844,0.0390921549109465
0-1,1-0,0.45497447997694435,0.5056510075460414,0.03937451247701402
0-1,1-0,0.4578875501200119,0.5033831269132872,0.03872932296670106
1-0,1-0,0.45975791860181475,0.5010515141176101,0.03919056728057523
0-1,1-0,0.4600928691432036,0.5006420872498931,0.039265043606903235
1-0,1-0,0.46199088244085534,0.5020630304555396,0.03594608710360521
0-1,1-0,0.4585397662005708,0.5028520346222916,0.03860819917713765
0-1,1-0,0.45564708295760825,0.5052211325960843,0.039131784446307175
1-0,1-0,0.46065649210087556,0.5004679387796336,0.03887556911949088
0-1,1-0,0.4613227675954539,0.5014649681972742,0.037212264207271896
1-0,1-0,0.4605545672564712,0.5002105043466317,0.03923492839689713
1-0,1-0,0.4561685335135332,0.5048836882244657,0.038947778262001034
1-0,1-0,0.45982799652579776,0.5009544296898594,0.03921757378434279
1-0,1-0,0.45962326825443683,0.5010460463281156,0.03933068541744758
1-0,1-0,0.4588571674581866,0.501971686548888,0.03917114599292519
1-0,1-0,0.4605677449152994,0.5003467004759758,0.039085554608724725
1-0,1-0,0.459893601728026,0.5008262037082627,0.03928019456371143
1/2-1/2,1-0,0.4593310423613069,0.5017320862079432,0.03893687143074996
1-0,1-0,0.4575983991953293,0.5032285017235927,0.03917309908107809
0-1,1-0,0.4613736550705328,0.5010767445813958,0.03754960034807117
0-1,1-0,0.46047527492763557,0.5003974462067301,0.03912727886563411
0-1,1-0,0.4630617462074964,0.5037837378220775,0.033154515970426096
1-0,0-1,0.4504620880440682,0.5101891472598026,0.03934876469612921
0-1,1-0,0.4605739943304381,0.5002505389093284,0.03917546676023359
1-0,1-0,0.45641725631370017,0.5043426018327258,0.03924014185357405
1-0,1-0,0.46034768873836696,0.5013512096465673,0.0383011016150657
1-0,0-1,0.4508083135864191,0.5098693815986235,0.039322304814957534
0-1,1-0,0.4601969025033086,0.5007576839460185,0.03904541355067276
1-0,1-0,0.45734163036181114,0.5039305393298192,0.03872783030836945
0-1,1-0,0.4603321067420196,0.5006680041413668,0.038999889116613666
0-1,1-0,0.45558969380922565,0.5051725266005479,0.03923777959022631
1/2-1/2,0-1,0.4466283860122994,0.5148459093725063,0.03852570461519408
1-0,1-0,0.45407221728131075,0.5068231940361555,0.03910458868253372
1-0,1-0,0.46057639700324776,0.5002579050820904,0.03916569791466175
0-1,1-0,0.4605175784968201,0.5001988375545956,0.03928358394858445
0-1,1-0,0.46058441486997964,0.5003296573666545,0.039085927763365495
1-0,1-0,0.4595867189596231,0.5012846616793658,0.03912861936101129
0-1,1-0,0.4611823202855511,0.5001589922579476,0.03865868745650141
0-1,1-0,0.4605341204464657,0.5002310155120976,0.03923486404143663
0-1,1-0,0.4601198189989705,0.500595030296834,0.03928515070419531
0-1,1-0,0.45913551055641927,0.49924730012822505,0.041617189315355164
1-0,1-0,0.4605704907284791,0.5002811181785739,0.03914839109294716
1/2-1/2,1-0,0.434322713722265,0.48392458606559186,0.08175270021214313
0-1,1-0,0.46050208993167274,0.5003803348414947,0.03911757522683261
0-1,1-0,0.46038452506319083,0.5003743729550725,0.03924110198173683
1-0,1-0,0.4605759026289597,0.5003057350859614,0.039118362285078916
1-0,1-0,0.4605278511708788,0.5002319980254083,0.039240150803713104
1-0,1-0,0.45401633541386943,0.5069803936677966,0.039003270918334186
0-1,1-0,0.4603930739702624,0.5005463765533715,0.039060549476365995
1-0,1-0,0.4575609470378147,0.5034274058660404,0.039011647096145095
1-0,1-0,0.4599742538856094,0.5007213452977878,0.039304400816602754
1-0,1-0,0.46017497625970105,0.5005297627433282,0.03929526099697077
1-0,1-0,0.46443388057005297,0.5061818328116945,0.02938428661825247
0-1,1-0,0.4604373249960316,0.5004216421115827,0.039141032892385574
1-0,1-0,0.460350735525117,0.5004561726113385,0.03919309186354465
0-1,1-0,0.45951784398327455,0.5012821099412201,0.03920004607550532
1-0,1-0,0.45624045497004684,0.5045507173842597,0.039208827645693674
1-0,1-0,0.4605836153563211,0.5002280937287125,0.03918829091496621
0-1,1-0,0.46047089194706275,0.5004100719472322,0.03911903610570529
1-0,0-1,0.4509323319518938,0.5097232706585124,0.039344397389593874
1-0,1-0,0.4586510339256708,0.5022820088748094,0.03906695719951976
1-0,1-0,0.460588978111465,0.5002799719015917,0.03913104998694354
1-0,1-0,0.4605788444918546,0.5002747593088189,0.03914639619932628
1-0,1-0,0.45791214871492786,0.5030737948311459,0.03901405645392623
1-0,1-0,0.4621945601786248,0.5044366839632438,0.033368755858131684
0-1,1-0,0.45998991929716776,0.5006924115697291,0.03931766913310289
0-1,1-0,0.45967595933489785,0.5009794190295572,0.03934462163554506
1-0,1-0,0.46055347547454956,0.5001423746414144,0.03930414988403579
1-0,1-0,0.46119971252237835,0.5019379097424082,0.0368623777352135
0-1,1-0,0.4599243503978863,0.5007549344379295,0.039320715164184145
1/2-1/2,1-0,0.45072642156509074,0.5020052808392909,0.04726829759561848
1/2-1/2,1-0,0.46059686466987315,0.5005301483792713,0.03887298695085554
0-1,1-0,0.4608078595779534,0.5007866176121109,0.03840552280993569
1-0,1-0,0.46055138836140325,0.500127747677212,0.0393208639613849
1-0,1-0,0.4587908878421121,0.501827323035739,0.03938178912214912
1-0,1-0,0.4604282720622012,0.5004432292038405,0.0391284987339583
1-0,1-0,0.4606594075023686,0.5002169010686702,0.03912369142896108
1-0,1-0,0.4558365758302173,0.5052176785087327,0.03894574566105026
1-0,1-0,0.46058209068022016,0.5002568256593521,0.03916108366042759
1-0,1-0,0.46059629023539583,0.5002303267858355,0.039173382978768816
1-0,1-0,0.4605011074929748,0.5006906496800111,0.03880824282701374
1/2-1/2,1-0,0.3980874329501497,0.47910257285173397,0.12280999419811628
0-1,1-0,0.4606232543600858,0.5003107088726872,0.03906603676722697
0-1,1-0,0.45850206173842684,0.49865294128028625,0.04284499698128682
0-1,1-0,0.459654354887198,0.5010364084504866,0.03930923666231551
