Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4675,0.3471633178888614,0.3467421922085858,0.3467421922085858,0.34766210982000456,0.6687241189910921,0.653257807378624,0.33127588092738325,0
