Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.534,0.35882155074478145,0.3682729484256202,0.3682729484256202,0.35385534967124926,0.6991414313143883,0.6317270511363929,0.30085856860408694,0
