Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4985,0.24915907274180657,0.2571455262294957,0.2571455262294957,0.24681129724018894,0.6755470274615646,0.6571392979149354,0.3244529724568488,0
