Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5125,0.3447338759546789,0.353587887939033,0.353587887939033,0.33971753448987846,0.6853372300692288,0.6464121116214733,0.3146627698492465,0
