y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,0-1,0.0,0.5219860516068858,0.459066427082718
0-1,1-0,0.0,0.40314926927820555,0.5942491344630509
1-0,1-0,0.0,0.4637008809019799,0.5118329949648504
0-1,0-1,0.0,0.5227727847860743,0.11726680280568283
1-0,1-0,0.0,0.4493775452254879,0.5290120174267549
0-1,1-0,0.0,0.4655580471673193,0.49915669134150564
1-0,1-0,0.0,0.32159588509197784,0.597946399897241
1-0,0-1,0.0,0.5008210353844013,0.4835896908526295
0-1,1-0,0.0,0.4315994351841064,0.5490472476040773
0-1,0-1,0.0,0.6302112709817482,0.36585116911018606
0-1,1-0,0.0,0.37423797183373037,0.5583432058459544
1/2-1/2,0-1,0.0,0.46220429543852737,0.44378034026278634
1-0,0-1,0.0,0.527539652749546,0.43060375553672847
1-0,1-0,0.0,0.4758842736802244,0.4990245462403805
1-0,0-1,0.0,0.6520506212244783,0.3259639455583952
1-0,1-0,0.0,0.1556502569508725,0.42873339620051737
0-1,0-1,0.0,0.5448859518089297,0.433459209156386
0-1,1-0,0.0,0.46252641434401637,0.5143844129619564
1-0,1-0,0.0,0.4306001772176984,0.5508348496393114
1-0,1-0,0.0,0.4641285353358129,0.5003143440846405
0-1,1-0,0.0,0.44713256746773233,0.496093489679142
1-0,0-1,0.0,0.4998612914828328,0.48484527085622386
0-1,1-0,0.0,0.42677523883733737,0.5529977366894208
0-1,0-1,0.0,0.5635426163570137,0.43192471000531496
1/2-1/2,0-1,0.0,0.5267062231025779,0.4096958655110431
0-1,0-1,0.0,0.5583047858289585,0.42982439748889084
0-1,0-1,0.0,0.5911983255931487,0.2584070033683542
1-0,1-0,0.0,0.46363059041004595,0.5179857328707624
0-1,1-0,0.0,0.4263255903937385,0.5462468298026837
1/2-1/2,1-0,0.0,0.4220249785714316,0.559603817006126
0-1,1-0,0.0,0.46292700056318015,0.5189553278041494
1-0,0-1,0.0,0.5517306394011432,0.42988852927035204
0-1,0-1,0.0,0.5298737886050824,0.4550831517779574
0-1,0-1,0.0,0.5083032149336794,0.4861301942757767
0-1,1-0,0.0,0.36347025978374825,0.5785281902917273
0-1,1-0,0.0,0.46130908642428914,0.5199321913720985
