Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.9533333333333331,0.9530472646262119,0.9533333333333331,0.9533333333333331,0.9583838383838383,0.9766666617833334,0.0466666662,0.02333333321666662,0.9933333333333334
