Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.49,0.347038866056305,0.347043076702358,0.347043076702358,0.3874476605496873,0.6737538479055689,0.6529569228667033,0.32624615201290647,0
