y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,1-0,0.4588388589323452,0.5017088275175368,0.03945231355011804
0-1,0-1,0.5188477179307089,0.4415686084927921,0.039583673576498765
1-0,1-0,0.4201805681450282,0.5408815010610457,0.0389379307939259
1-0,0-1,0.5912709485802075,0.3703100136397552,0.03841903778003734
0-1,0-1,0.604514049701043,0.3562622203723869,0.03922372992656998
0-1,1-0,0.4436702738968355,0.5169279731642888,0.039401752938875836
1/2-1/2,1-0,0.4316436842769544,0.5069277908417807,0.061428524881265135
0-1,0-1,0.5073209348379022,0.454281774346732,0.03839729081536567
0-1,0-1,0.5164048951580038,0.43605417004416197,0.047540934797834195
1/2-1/2,1-0,0.424406465960873,0.5358357010211582,0.03975783301796884
0-1,1-0,0.4840924959718241,0.47655540687376646,0.03935209715440941
0-1,1-0,0.48840108623204964,0.47200273601710113,0.03959617775084927
1/2-1/2,1-0,0.436513585635766,0.5243231278814914,0.039163286482742775
1-0,1-0,0.439613943428529,0.5212770724599438,0.039108984111527134
1-0,1-0,0.457973603318156,0.502650290145158,0.039376106536686
0-1,1-0,0.43481137975748846,0.5260354235076043,0.039153196734907095
1-0,1-0,0.4147997250066906,0.5434304573705915,0.04176981762271817
0-1,1-0,0.42175607793931663,0.5393030089980003,0.03894091306268296
1-0,1-0,0.4995652356740269,0.4613742189268939,0.03906054539907902
0-1,1-0,0.4574438980033273,0.5031834127613735,0.03937268923529908
1/2-1/2,0-1,0.5889413789026325,0.3710344248342263,0.040024196263141236
1-0,1-0,0.4597123732297471,0.5008668108605998,0.03942081590965319
1-0,1-0,0.472690052368453,0.4877008787510498,0.03960906888049708
0-1,1-0,0.4687395579732638,0.49185384450709285,0.039406597519643434
0-1,1-0,0.4272441124686116,0.5342434576725686,0.038512429858819926
0-1,1-0,0.448409939399442,0.512188370009799,0.03940169059075898
0-1,1-0,0.42374739671789086,0.5371036015216881,0.03914900176042104
0-1,1-0,0.4559672709485882,0.5046122839868401,0.03942044506457164
1-0,1-0,0.4903756865545815,0.47027422491562204,0.03935008852979642
1-0,1-0,0.44861272716834494,0.5119244425814379,0.03946283025021718
1-0,1-0,0.4170476246685563,0.5439233388357767,0.03902903649566694
1/2-1/2,1-0,0.4765020894395877,0.4788384254787849,0.044659485081627245
0-1,1-0,0.42323268527274754,0.5380283363896824,0.0387389783375699
1-0,1-0,0.4509362075937824,0.5096812256622705,0.03938256674394708
0-1,1-0,0.47473547845179903,0.48567391940655097,0.039590602141649944
1-0,1-0,0.48852031484553965,0.4720145420586255,0.0394651430958349
1-0,0-1,0.5167906766942831,0.4443433911403192,0.038865932165397916
1-0,1-0,0.4402407145769249,0.5204489037781971,0.03931038164487809
1-0,1-0,0.44827159102681796,0.5123927979330508,0.0393356110401312
0-1,1-0,0.41757843377955856,0.5457997755882514,0.03662179063218997
1-0,1-0,0.45197334268377687,0.5085916822032991,0.039434975112924264
0-1,1-0,0.4595907722050601,0.5010965512634963,0.039312676531443665
0-1,1-0,0.4184886373773511,0.542009598922404,0.03950176370024477
1-0,1-0,0.4210273796312093,0.543226720343277,0.03574590002551363
0-1,1-0,0.4328481467665304,0.5278759709719884,0.03927588226148135
1-0,1-0,0.4572398835207299,0.5033555089592737,0.03940460751999661
1-0,0-1,0.6177746727865543,0.3427139712197034,0.0395113559937424
0-1,1-0,0.4476967166666104,0.5130407278769367,0.03926255545645304
1-0,1-0,0.47851089671543723,0.4820856066794476,0.039403496605114975
0-1,1-0,0.44039263319462413,0.5203957342054892,0.03921163259988622
0-1,1-0,0.49388918127883413,0.46908158829221674,0.03702923042894937
1-0,1-0,0.49671997362741593,0.46380288366225164,0.03947714271033237
1-0,1-0,0.42331364696497864,0.5359917060506802,0.04069464698434122
0-1,0-1,0.5573355041688971,0.40316749190981827,0.03949700392128458
1-0,1-0,0.41439820386620774,0.5281856471236376,0.05741614901015473
0-1,1-0,0.4187438460028692,0.541892892567669,0.03936326142946159
0-1,1-0,0.42452425228432344,0.5362625790453895,0.03921316867028703
0-1,0-1,0.6069880153942411,0.35553934045726454,0.03747264414849437
0-1,1-0,0.41721129424636766,0.5434759631245534,0.039312742629078995
0-1,1-0,0.5001945758161175,0.46015882270627156,0.03964660147761076
0-1,1-0,0.4225086709382066,0.5398211986244452,0.03767013043734829
1-0,1-0,0.3964006735874048,0.5644875800805903,0.039111746332004683
1-0,1-0,0.45031843452794457,0.5106836030154898,0.038997962456565595
0-1,1-0,0.4556784185544909,0.5049752007098607,0.039346380735648334
0-1,1-0,0.4166661523048145,0.5441484520571868,0.03918539563799869
0-1,1-0,0.4976745252178719,0.46305463666481284,0.03927083811731525
1-0,1-0,0.4377358521295759,0.5227733420742202,0.03949080579620411
1/2-1/2,1-0,0.4108641895890252,0.5436997816476414,0.04543602876333328
