Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5255,0.34997989545637315,0.36136128502540715,0.36136128502540715,0.34729881872559853,0.6928738525636509,0.6386387145357791,0.3071261473548245,0
