Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.53,0.2553769223170347,0.27127833998063006,0.27127833998063006,0.2637389153646619,0.6931663696565232,0.6382955462484059,0.3068336302618903,0
