Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.511,0.3413351267975481,0.3517042753683975,0.3517042753683975,0.33722075014205105,0.6839997892121007,0.648295724191824,0.31600021070637463,0
