Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.48,0.3480962982843285,0.34730865237288616,0.34730865237288616,0.42618762722121356,0.6639795041487663,0.6526913472093898,0.336020495769709,0
