Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.482,0.32605076664267546,0.33444458477040867,0.33444458477040867,0.35891112040609285,0.6655074272952793,0.6655554147924571,0.334492572623196,0
