Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4665,0.337335927960928,0.33540920694151005,0.33540920694151005,0.40205049414769656,0.6566009344439149,0.6645907926351158,0.34339906547456045,0
