Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.527,0.37418273796478924,0.374227491617177,0.374227491617177,0.42202991585489724,0.6958922768668142,0.6257725079590217,0.30410772305166106,0
