Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5095,0.3837956714684023,0.37600595271420073,0.37600595271420073,0.46745860373932685,0.6836186921106719,0.6239940468802178,0.31638130780780355,0
