Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5115,0.2761219291029247,0.2747340539961405,0.2747340539961405,0.37870764997394357,0.6838347044256285,0.6336879275803929,0.3161652954927849,0
