Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4965,0.33717191832553234,0.3443045504114206,0.3443045504114206,0.33034747949358956,0.6770454399642234,0.6556954491483079,0.322954559954252,0
