Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5115,0.259268361848946,0.2652404847061336,0.2652404847061336,0.25446988332846904,0.685527555367769,0.646346019947396,0.31447244455064444,0
