Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.521,0.3529486921697749,0.3607130782703301,0.3607130782703301,0.34592322329158226,0.6921741685766589,0.6392869212910476,0.3078258313418164,0
