y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,0-1,8.605941127483036e-05,0.5051460854959413,0.47530102763102
0-1,0-1,8.76692423807905e-05,0.546589670522167,0.4339149700649642
0-1,1-0,8.762998010454623e-05,0.2987554585989443,0.6820307540325113
1-0,1-0,8.736834554025587e-05,0.32574099779200005,0.5851654135836102
1-0,0-1,8.770259854534891e-05,0.6664510197574349,0.314230912768004
1-0,1-0,8.610602034713277e-05,0.30072924440182786,0.6800147553396413
0-1,1-0,8.724295435913453e-05,0.23049774000907047,0.7504343369439744
1-0,1-0,8.601524252874563e-05,0.2310261028464568,0.748584739564166
0-1,0-1,8.769415544614859e-05,0.5015654944755595,0.47899200017603
1-0,1-0,8.514626480147746e-05,0.23037278609622192,0.7488281099142361
0-1,0-1,8.488619120366221e-05,0.5536201167165841,0.4245942941359241
1-0,1-0,8.573235095557436e-05,0.3983715458437587,0.5811325444483744
0-1,1-0,8.524476387050117e-05,0.33798611840931053,0.5762808299918692
0-1,1-0,8.505782189177875e-05,0.2827515291485353,0.6963794966388842
1-0,1-0,8.618194748095125e-05,0.337363038507189,0.5665822403780569
0-1,1-0,8.755149379861307e-05,0.298595333488563,0.6822428914662094
1-0,1-0,8.770841932404267e-05,0.3539890539638011,0.6266616569219845
0-1,0-1,8.480478701943292e-05,0.5116275752307644,0.46686712684544684
0-1,0-1,8.7127111559254e-05,0.6552710344218083,0.32567547805130215
0-1,0-1,8.753627831274936e-05,0.6191033647441715,0.3612376969715914
1-0,1-0,8.734804973785281e-05,0.39155651539425856,0.5161316374391353
1-0,1-0,8.767978683435475e-05,0.356581989400255,0.6239424369555916
1-0,1-0,8.691285478753218e-05,0.30483721846163314,0.6161201929874619
0-1,0-1,8.56406224305376e-05,0.5558135559160338,0.42365283808340987
1-0,0-1,8.7708747796047e-05,0.6665170858655851,0.3141058872975827
0-1,1-0,8.677241407648236e-05,0.3520248324812605,0.6289313323047774
0-1,0-1,8.63776775408463e-05,0.5031680308062141,0.4777382167413898
1-0,1-0,8.592572296907069e-05,0.27582372393209964,0.704702150697663
0-1,0-1,8.72691578799213e-05,0.6515304456052436,0.3286055811773744
1-0,0-1,9.388329243400999e-05,0.6554057251835623,0.31477993302822976
0-1,1-0,8.506413339538951e-05,0.32461689766972557,0.6003446035550841
0-1,0-1,8.499050413580431e-05,0.6776408337664945,0.30142686062405694
1-0,1-0,8.751286918795341e-05,0.37159964715834964,0.6087193663734438
1-0,0-1,8.608611184918076e-05,0.5985605219643592,0.38107572957359215
0-1,0-1,8.631382551244388e-05,0.5328146357360484,0.37307215713566105
0-1,1-0,8.631058951650854e-05,0.4752958346534134,0.5055898776089907
1/2-1/2,0-1,8.578618985696741e-05,0.6634035159693865,0.3161218311876794
1-0,0-1,8.506696015445901e-05,0.621991343263419,0.35541353772762346
1-0,0-1,8.482872405465045e-05,0.5247070529804636,0.45411425439222003
0-1,0-1,8.488546783095603e-05,0.671123762153333,0.30709263010996024
0-1,1-0,8.59955477311335e-05,0.22064246525275436,0.7523408445576538
0-1,1-0,8.496350493744702e-05,0.29822382385960533,0.6797789350515945
0-1,0-1,8.711377525643953e-05,0.566475200090812,0.41357135438286863
0-1,1-0,8.565981336688382e-05,0.43582608748913443,0.5436483665917344
0-1,1-0,8.481964122226944e-05,0.46400064731906193,0.5144232299123261
1-0,1-0,8.711746443046781e-05,0.4827520217893474,0.49819537755381404
0-1,1-0,8.652988759680526e-05,0.39133363714185504,0.5896035239300379
1-0,0-1,8.763558275703151e-05,0.5112676672220653,0.46951369256592346
1-0,1-0,8.750475737171932e-05,0.2840981540190677,0.696213478200739
0-1,1-0,8.728084158405652e-05,0.44903442480090866,0.5311089932402364
0-1,1-0,8.748616995808483e-05,0.3815943903506603,0.5987007811013028
1-0,1-0,8.76722274751591e-05,0.47635393466348985,0.5043880303087015
0-1,0-1,8.537680129216605e-05,0.5881134524993978,0.3037290813363923
0-1,0-1,8.504272849205424e-05,0.7276100046203253,0.25008287299753384
0-1,0-1,8.763424519666977e-05,0.43876473653335596,0.3170178023211504
0-1,1-0,8.68534252203506e-05,0.3588781358127954,0.6210447570332683
0-1,0-1,8.627587142875492e-05,0.5625894321837992,0.3057841435430389
1-0,0-1,8.598982480697812e-05,0.5835134060531263,0.39608823797278714
0-1,1-0,8.567545453979439e-05,0.28583613877389624,0.6936448130258199
1-0,1-0,8.749441440364512e-05,0.3415961154501571,0.6387062821287031
1-0,1-0,8.510262945714766e-05,0.351213436159069,0.6258541503290347
1-0,1-0,8.509117625308816e-05,0.22636979930710519,0.6782644076355634
1-0,1-0,8.722597628347623e-05,0.2965154721979105,0.6835941216317692
1-0,0-1,8.628249503445855e-05,0.505129481775658,0.40824648706000316
0-1,0-1,8.481435570706774e-05,0.5615410932214564,0.4169053108100735
1-0,1-0,8.666645819563309e-05,0.3413063952278885,0.6385402112969891
1-0,0-1,8.480882703581447e-05,0.6565882626751989,0.24938446329561226
1-0,1-0,8.519460987989691e-05,0.3003573343823704,0.5638422739762741
0-1,0-1,8.487550373673242e-05,0.7286743954735608,0.2495695743977706
0-1,1-0,8.749726472335045e-05,0.3440966916409247,0.6362082316341455
1-0,0-1,8.706580323402462e-05,0.6751496627956362,0.2508017795418698
0-1,1-0,8.739603190765116e-05,0.3065711528451491,0.6736515653280527
1-0,0-1,8.733399248193275e-05,0.49317453842778125,0.4877401688673648
1-0,0-1,8.66076314485639e-05,0.516588658458182,0.4643575253072796
1/2-1/2,1-0,8.51305489167161e-05,0.2903528033126523,0.6888365311140393
1-0,0-1,8.763190045240295e-05,0.5737596236871434,0.40702495064200916
1-0,0-1,8.749279452890519e-05,0.6659810830051625,0.3148845584511725
0-1,1-0,8.614140225055706e-05,0.28158481231291704,0.6992231746502791
0-1,1-0,8.50027446980089e-05,0.4104813926530697,0.5673961302306088
1-0,1-0,8.482309619032381e-05,0.47897595684411076,0.49943418958804364
0-1,1-0,8.77062129524227e-05,0.30653541778982263,0.674066204798542
0-1,0-1,8.626080011467508e-05,0.47364016230808137,0.3360579487320522
0-1,0-1,8.502863365096767e-05,0.3702696268823812,0.3700015053446908
1-0,0-1,8.49175514268978e-05,0.6149911864830084,0.3639912924284527
0-1,0-1,8.566562227643878e-05,0.6758298371184461,0.30364703744489097
0-1,0-1,8.760525544735179e-05,0.5316070133970139,0.4488075018565185
0-1,1-0,8.767220799364078e-05,0.4763538842145453,0.5043881068769853
0-1,0-1,8.766470277244788e-05,0.5140922843986394,0.4664045423283174
0-1,0-1,8.715462062836276e-05,0.4828251112527746,0.4331186268877554
0-1,0-1,8.622866262306833e-05,0.6072922487491972,0.37356302399110286
1-0,1-0,8.519387058862744e-05,0.3528635544910765,0.40883879053438754
1-0,0-1,8.485778339088682e-05,0.379823323824767,0.3715638691150714
1-0,0-1,8.504583078610415e-05,0.5475662889834717,0.3726054505430842
1-0,0-1,8.634701600945948e-05,0.6130028380162709,0.36789452665166167
1/2-1/2,1-0,8.531906794939848e-05,0.42806065832633544,0.5512503170380098
0-1,1-0,8.753492375766782e-05,0.43660317589762965,0.5437365776538936
0-1,1-0,8.750538681201749e-05,0.28409827331183907,0.6962139272045047
1-0,0-1,8.624575792634866e-05,0.5011335542607648,0.47855924036877284
0-1,1-0,8.759647324804926e-05,0.4186852474237892,0.5046261684333493
1-0,1-0,8.484286357416546e-05,0.28135100509101835,0.6969899204686971
1/2-1/2,1-0,8.745023596300858e-05,0.2315859777618473,0.6161789680215011
1-0,0-1,8.48789584885939e-05,0.4673901812371196,0.3090349357513896
1-0,1-0,8.770866529433336e-05,0.2964923438106728,0.6841553565673569
0-1,0-1,8.660470488228276e-05,0.5540797996342828,0.42686610469006075
1-0,0-1,8.514244327920542e-05,0.6708045701877301,0.3060888630790647
1-0,0-1,8.660453110172517e-05,0.5540792719955869,0.42686661560179034
1-0,1-0,8.620531957201122e-05,0.349633700620791,0.6312114260762788
1-0,0-1,8.508798058212324e-05,0.49392057314917315,0.483235333307775
0-1,0-1,8.502679810546744e-05,0.5702029602205141,0.31390023682568596
1-0,0-1,8.50344179349657e-05,0.5602100981229032,0.4175316534822139
1-0,0-1,8.497610159810128e-05,0.6781518637957631,0.29981335576977686
0-1,0-1,8.558831327873177e-05,0.6027932543390756,0.3726322224479399
1-0,1-0,8.689240407864375e-05,0.4013928727071369,0.5785470068263024
1-0,1-0,8.687185689517803e-05,0.36724948642681093,0.6137081953613778
0-1,1-0,8.527622672262802e-05,0.3571461627269985,0.5642300999840112
1/2-1/2,1-0,8.618857037413095e-05,0.33960442514255496,0.6340664391686666
1-0,0-1,8.721320511271066e-05,0.7315109749780326,0.24859105231053125
1-0,0-1,8.549195418297497e-05,0.6807079930072755,0.2986920724217672
1-0,1-0,8.569935366374351e-05,0.4248918962616798,0.5503112723964925
0-1,0-1,8.65526510842012e-05,0.6287615938174425,0.3510417245492371
0-1,0-1,8.763136248144795e-05,0.7312584548882524,0.24952658096175218
0-1,1-0,8.479392225594011e-05,0.39689328025114284,0.5817506915023793
1-0,0-1,8.608622075687723e-05,0.5985605738124182,0.38107571655130845
1-0,0-1,8.598060991022633e-05,0.6735087538764573,0.30608954205013233
0-1,1-0,8.612130463409667e-05,0.22879040796908962,0.7519963740176228
0-1,0-1,8.7090945108006e-05,0.5501996034667731,0.4307500156217082
1-0,0-1,8.480627225055196e-05,0.5070705153504808,0.47167352882613106
0-1,0-1,8.727082990972219e-05,0.6065310171460216,0.3736060608805802
1-0,1-0,8.509219075922609e-05,0.29135448778600487,0.6857731832651219
0-1,1-0,8.748433109910881e-05,0.47596473225439606,0.504904336679739
0-1,0-1,8.656326622183116e-05,0.6112658189297944,0.36854146154184636
0-1,0-1,8.491434685793248e-05,0.6224835534959892,0.3564945871279361
0-1,0-1,8.567880495341541e-05,0.5433382733408478,0.436144062242429
0-1,0-1,8.759970845542608e-05,0.568691866147941,0.41211735194844473
1-0,1-0,8.482360012487029e-05,0.2846815193033411,0.6941253301103862
1/2-1/2,1-0,8.50986422003199e-05,0.34376428163841316,0.63332494276761
1-0,0-1,8.534461963337612e-05,0.6080845263348398,0.31624067314458476
1-0,0-1,8.741862956717656e-05,0.6315775939241293,0.3486622825312633
1-0,1-0,8.676769585598974e-05,0.28451364027177806,0.6964423750444039
1-0,1-0,8.512218793743515e-05,0.4209970068508824,0.5559785335931642
0-1,1-0,8.71636052392729e-05,0.36034273386785787,0.6206000162230553
0-1,0-1,8.739497869869989e-05,0.491570844754155,0.4886510882174715
0-1,0-1,8.753130775483729e-05,0.6091026550331099,0.37123362667327364
1-0,1-0,8.610304365529256e-05,0.290527916569998,0.6902000404166485
0-1,0-1,8.623534521801816e-05,0.48112895508907083,0.29856016051585677
0-1,0-1,8.510530471148798e-05,0.4903193935504154,0.48885065610949197
1-0,1-0,8.699250376457061e-05,0.4425021953302568,0.5384531388390111
1-0,0-1,8.627504826603212e-05,0.4775844315543085,0.30578884410917573
0-1,0-1,8.770100574023592e-05,0.6164438918487578,0.36424327704324516
1-0,1-0,8.486406853818314e-05,0.40873387351396684,0.5695426214326794
0-1,0-1,8.707001005554694e-05,0.4839591461021627,0.4335646883283829
0-1,0-1,8.762934736802319e-05,0.3912540904754357,0.30203265646401883
1-0,1-0,8.492836274849652e-05,0.3059090626675979,0.6171916510613139
1-0,0-1,8.480459348625863e-05,0.6695561364437137,0.30917977859024676
0-1,0-1,8.770373359474739e-05,0.6239565249825316,0.3567212450396249
1-0,1-0,8.610473839762732e-05,0.4206362771031972,0.5051003573298124
1-0,0-1,8.731402593500575e-05,0.6581358473560275,0.32278321086217127
1-0,0-1,8.640853523915615e-05,0.498324223927782,0.48009003953786045
1-0,1-0,8.716478509308121e-05,0.4753450467657546,0.5055975704773592
0-1,1-0,8.76300242617459e-05,0.2862555541536155,0.6945306210893029
1-0,1-0,8.49060540788697e-05,0.28496324499346515,0.694003356079453
0-1,1-0,8.610627612839068e-05,0.2282478118143922,0.7524976499542617
0-1,1-0,8.490020888463367e-05,0.34104996391710124,0.6371264280427711
0-1,0-1,8.495322681581404e-05,0.6000694079918105,0.30145757020978964
0-1,0-1,8.698875377427481e-05,0.5099945564850776,0.4709609236072573
1-0,0-1,8.728712208470471e-05,0.5065365491780922,0.47361088648235655
0-1,0-1,8.770381165157055e-05,0.6239569197823736,0.35672054760285615
0-1,1-0,8.524389069077975e-05,0.2854851923551862,0.48378121239969857
0-1,0-1,8.665842061924117e-05,0.5563032642276635,0.423540220545722
1/2-1/2,1-0,8.656906990096177e-05,0.23126812457317453,0.7485413280325125
1-0,1-0,8.574352688521579e-05,0.4783782994005569,0.5011302511279885
1-0,0-1,8.506796812535293e-05,0.5062381357690353,0.47114670495444994
1-0,1-0,8.688227742677129e-05,0.292272006083132,0.4986856568249717
0-1,0-1,8.726391379298507e-05,0.6580385321790888,0.25289007871584174
1-0,0-1,8.48310743887655e-05,0.567218084484249,0.41160947048166435
0-1,0-1,8.639752368284801e-05,0.5407697252222995,0.38514178649429087
0-1,0-1,8.608413571229943e-05,0.5875215217287035,0.39316461674774794
0-1,0-1,8.619889479513822e-05,0.4945879020667423,0.48625424521822624
1-0,0-1,8.649845612392568e-05,0.46873985136499063,0.4535434396787361
1-0,1-0,8.528571708288322e-05,0.4245614408655658,0.5517747651706202
1-0,1-0,8.752070143288243e-05,0.40910099356139906,0.5712252690003657
1-0,0-1,8.725898054558961e-05,0.674026952462287,0.3061027215201145
0-1,0-1,8.48992233965336e-05,0.5160548757954906,0.4621241710837222
0-1,0-1,8.516943335952021e-05,0.613069462708109,0.30372275881484007
0-1,1-0,8.481373931813926e-05,0.4296246530455705,0.54915001152303
1-0,1-0,8.499272491750037e-05,0.3180492257565539,0.659862980123543
1-0,1-0,8.622890291572582e-05,0.288626099192589,0.6410607404951172
0-1,0-1,8.528457212146966e-05,0.5070716342927546,0.4692694095903338
1-0,1-0,8.696515193545835e-05,0.39142020051071275,0.5885526498112019
1-0,1-0,8.659090620765217e-05,0.44403732952630526,0.5369071989973101
1/2-1/2,0-1,8.689747103468812e-05,0.5313947835357684,0.4485473370723528
0-1,1-0,8.503570618222973e-05,0.45519586503415543,0.522538896412966
1-0,1-0,8.490870687194803e-05,0.4074698320825719,0.5165005113949259
0-1,1-0,8.540251716920643e-05,0.23063572171382546,0.7487202355281168
0-1,1-0,8.525565899227614e-05,0.402330033343637,0.5741319833798006
1-0,0-1,8.642243434344528e-05,0.5583909858923302,0.4225265785898771
0-1,0-1,8.511705943789107e-05,0.6710498072631486,0.2559481983008952
0-1,1-0,8.524548486824043e-05,0.41298688212162765,0.5087805146779829
0-1,1-0,8.768728062971128e-05,0.4288957717150993,0.5018229536581583
0-1,0-1,8.734952621403801e-05,0.6807046069896748,0.3002064808796219
0-1,1-0,8.506586742231774e-05,0.3445407000057481,0.6328863398870838
1-0,1-0,8.479392270346565e-05,0.39689330154382385,0.5817506822131044
1-0,0-1,8.743744443167173e-05,0.6733743191544364,0.30751182451579245
1-0,1-0,8.530503066588515e-05,0.22689170554961063,0.7493632000973813
0-1,0-1,8.757688598088179e-05,0.4061456793193737,0.35967819854173066
1-0,1-0,8.720026391596037e-05,0.29900639064875306,0.6810880794412029
1-0,1-0,8.50740199411626e-05,0.2952754866864592,0.47386929488684854
0-1,0-1,8.702354064043624e-05,0.4989419596192569,0.4785587222376993
0-1,0-1,8.736621849394341e-05,0.7315621927689437,0.2486387674149185
1-0,0-1,8.742049517077031e-05,0.6815781102766373,0.2986632101355776
0-1,0-1,8.508804377218696e-05,0.49391952772725467,0.48323593150176314
1-0,1-0,8.688860650733985e-05,0.44389143985689805,0.46354676514956183
0-1,1-0,8.499572168383774e-05,0.23015016767870589,0.6839228548330469
0-1,1-0,8.770884570401902e-05,0.4690155647397496,0.5116090493894437
1/2-1/2,1-0,8.615078741208995e-05,0.2816864742743095,0.6991286275027375
1-0,1-0,8.498896718454648e-05,0.28263805606233283,0.6964280530790423
1-0,1-0,8.627820630375579e-05,0.3851035878786468,0.5957708357528022
1-0,1-0,8.753644173778971e-05,0.2835658290003204,0.4922801092642337
1-0,1-0,8.730437617780434e-05,0.36654232820972465,0.6136163103400074
0-1,0-1,8.755449612581238e-05,0.6686012443099543,0.31223537636149307
1-0,0-1,8.770825186524911e-05,0.6790226730269326,0.3015941139908953
1-0,1-0,8.508338360001694e-05,0.31900216716115226,0.6581887111959228
0-1,0-1,8.65526802000655e-05,0.628761605420729,0.3510417237947367
0-1,1-0,8.64577035861677e-05,0.45855017125689584,0.5223749284532866
1-0,0-1,8.688326334314018e-05,0.5963894227872181,0.37854643349611883
0-1,1-0,8.688232674271788e-05,0.46388906908866373,0.5110463763636818
0-1,1-0,8.750997410601648e-05,0.3415991254163999,0.521217239309808
0-1,1-0,8.615718326440658e-05,0.28174914672410334,0.6990702877080395
1/2-1/2,1-0,8.761874665714882e-05,0.2812314512205414,0.6370638726968447
1-0,0-1,8.487813592510643e-05,0.5611609330246302,0.36457569427957753
1-0,1-0,8.645006611734122e-05,0.34351693140083467,0.5699066360687487
1-0,0-1,0.00016121006711470728,0.5352954141356892,0.3668349811133332
0-1,1-0,8.630513707671968e-05,0.4177639865067169,0.5631198855201415
0-1,1-0,8.703089356317365e-05,0.3539446874469035,0.5660595955794832
1-0,0-1,8.482016861701443e-05,0.5914967996338869,0.38692493676984896
1-0,0-1,8.770753045282239e-05,0.6214802182704011,0.3591783057687308
0-1,1-0,8.689729704440291e-05,0.28230419287190944,0.6986533832434952
1-0,1-0,8.737206597684657e-05,0.3857481872190727,0.5951572602037101
0-1,0-1,8.611779769454825e-05,0.6662154164401933,0.3145658235210231
1-0,0-1,8.770654529921492e-05,0.6615338212824683,0.3190697899489441
1-0,0-1,8.516096188999442e-05,0.5106417872700355,0.4661817072196492
0-1,0-1,8.725681398244132e-05,0.5005247203527414,0.4804050976623974
0-1,0-1,8.656297842527858e-05,0.6112657045163294,0.36854146835217866
1-0,0-1,8.531255756650745e-05,0.463054441828635,0.3937528397420453
0-1,0-1,8.769535987205115e-05,0.596422059858691,0.3842801795428833
1-0,0-1,8.760257945015532e-05,0.6791071560178978,0.2488041967753425
0-1,1-0,8.742990015698392e-05,0.3515806744147391,0.6286679918413761
0-1,1-0,8.63905423797948e-05,0.23073445198270687,0.7501752524780174
1-0,0-1,8.562112358451606e-05,0.6783005899377641,0.30115751061890234
1-0,1-0,8.769712765610124e-05,0.2964284667712733,0.6317694914520771
0-1,1-0,8.691733430256451e-05,0.2298466718495681,0.7511106779615153
1-0,1-0,8.67694831245802e-05,0.33201788660564235,0.6489381861794483
1-0,0-1,8.489686968791523e-05,0.5949397276686604,0.38401351564285724
0-1,1-0,8.531533359111902e-05,0.23305709943395903,0.6887517607307041
1-0,0-1,8.6456007846224e-05,0.5512226027909902,0.4285452076502171
1/2-1/2,0-1,8.639772079526797e-05,0.7311985640590903,0.2485482265780539
0-1,1-0,8.557155109469207e-05,0.2332664993197787,0.6836700046169492
1-0,0-1,8.695899137388491e-05,0.5099335212075706,0.42102294473308466
0-1,1-0,8.506819810117994e-05,0.2869364350102144,0.690443937995864
0-1,1-0,8.690361861417878e-05,0.30731764924187976,0.6736398691853271
1-0,1-0,8.505778955018047e-05,0.3548332152332252,0.6227279225166095
1-0,1-0,8.517915077054444e-05,0.32798734179484557,0.5987691941918247
1-0,1-0,8.480142656936058e-05,0.474165376800882,0.5043504873876198
1-0,0-1,8.698940923392915e-05,0.5514292603763711,0.363554992822381
1-0,1-0,8.770745239078695e-05,0.3440287280335416,0.6365810503722343
1-0,0-1,8.666861049936992e-05,0.5542628662856838,0.42668824476845835
0-1,0-1,8.767527300540957e-05,0.49158559473073626,0.48893003974411076
1/2-1/2,0-1,8.632179673525481e-05,0.6253606218840444,0.3555287958116075
0-1,0-1,8.721266230563516e-05,0.7315107832266903,0.24859092488141094
0-1,0-1,8.53480756433639e-05,0.6565413593700659,0.31954130386061014
0-1,0-1,8.738585100810584e-05,0.6157748125784144,0.3651269448415621
1-0,1-0,8.751298485787295e-05,0.3715996677404165,0.608719451960174
1-0,1-0,8.675731926308591e-05,0.44634149891109004,0.5335412248313659
0-1,0-1,8.750692758065009e-05,0.6735084313865962,0.3073512197194513
1-0,0-1,8.480832847153451e-05,0.6440928470617185,0.3343824398760402
1-0,1-0,8.502298575314483e-05,0.4426967233828997,0.46140290517146365
0-1,0-1,8.523229684125313e-05,0.6125357662412945,0.3640203484807803
0-1,1-0,8.67826710550585e-05,0.3738512079959879,0.6060418959318753
1-0,0-1,8.747996422800875e-05,0.6209563016503692,0.35991449133557823
1-0,1-0,8.769190727388365e-05,0.3514103221178563,0.39929948291090483
1-0,0-1,8.62232643771192e-05,0.5561235929786321,0.42356125483054313
1-0,1-0,8.641164915233997e-05,0.35083937903212276,0.6300756406532324
0-1,0-1,8.61054383575622e-05,0.4831866258797688,0.4375540066621141
1-0,0-1,8.506371381732739e-05,0.5196344560044875,0.40283503118471653
1-0,1-0,8.620378410807468e-05,0.364622855971062,0.6162215671950316
1/2-1/2,0-1,8.568279941464728e-05,0.5558408098525596,0.4236431718811042
0-1,1-0,8.762392846523513e-05,0.28910508306038574,0.6913324905006111
0-1,1-0,8.495303167798352e-05,0.3482809426455825,0.62975182296541
