Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5025,0.31577207097983023,0.4018420603786457,0.4018420603786457,0.2961183558300923,0.6726377054354234,0.5981579392672667,0.32736229448305193,0
