Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4865,0.3120115608833393,0.37383751356940703,0.37383751356940703,0.38263785394932937,0.6643246302635482,0.6261624860510944,0.3356753696549271,0
