Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.501,0.22306121068650658,0.2899631232964566,0.2899631232964566,0.2058235731548615,0.6718069436960284,0.6133825018942131,0.3281930562223851,0
