Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.492,0.3231239428733064,0.33715902418192495,0.33715902418192495,0.3239296743731989,0.6701558436983649,0.6628409753766373,0.3298441562201104,0
