Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.493,0.2417861960553942,0.25313998978121116,0.25313998978121116,0.24332010946108992,0.6706219455962862,0.6623605647575447,0.3293780543221467,0
