Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4915,0.3247592678645188,0.3372835815583907,0.3372835815583907,0.32397994107700545,0.6702621365100544,0.662716418000234,0.329737863408421,0
