Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4875,0.3169699598803189,0.3333994250024784,0.3333994250024784,0.3196866925064599,0.6667387608726135,0.666600574555625,0.3332612390458618,0
