PC1,PC2,Result
-2.7683544311546218,-1.0696454769689612,1-0
-0.03829988371022184,0.8500541242848775,0-1
-0.2981886458163531,0.3267777677725891,0-1
3.1682547649815276,0.07671284230240502,1-0
-0.5195358526890294,0.11260892047936633,0-1
2.0292534070913364,-0.07009746240656158,1-0
-1.1449104807461237,-0.35356383542723696,1-0
0.19069846076944325,0.36195196833789123,0-1
1.7555839556532575,0.1551295251175409,0-1
2.1170435102752627,0.2105473695561828,0-1
0.6886088010978174,0.05645874933383067,0-1
1.0254750486165976,0.2592580821333356,0-1
0.5949731618949226,0.5462810631895803,0-1
-0.12241434354639888,-0.45894445452845867,0-1
-0.594036731837517,-0.9538515890186176,0-1
-0.09982763220468605,-0.08190681833455889,1/2-1/2
-0.2310698057611717,-0.44946695841231327,1-0
1.0496765537944366,-0.5068123259647062,1/2-1/2
-2.6351053770157655,0.897849605419067,0-1
-2.4229513328209644,0.16700024525535073,0-1
-1.6071243678030578,0.16168285633140198,0-1
1.658230285386009,0.08452280330751451,0-1
1.5780512773188773,-1.0053239267936687,0-1
0.370031200120237,0.6831473844206288,1-0
2.023373217455822,-0.4979527411175532,0-1
-2.8652409547901243,-0.4690880600653136,1-0
-0.21356082626206668,0.1952101089423765,1-0
-0.9086633661924999,-0.4921596179526415,1/2-1/2
1.3671397308031936,-0.6045196239317139,0-1
-1.7980239632734198,-0.11003404892962879,1-0
-1.3718334191916959,0.3947267410224634,0-1
-3.190779661315628,1.0977898544094948,1-0
-1.6047761958601792,0.3156932349092901,0-1
-1.7554580457364894,0.6184731798176156,1-0
-0.2039142127356425,-0.09913653126313739,1-0
0.3420800831042813,-0.7182850022002392,0-1
0.9236234681032482,-0.04427181301053794,1-0
0.7433835422344978,-0.011091600633406324,1-0
-2.661249325772039,0.5364870149092459,1-0
0.5207905341252115,-0.8474846424486661,0-1
-2.237742185777602,0.22508173343477625,1-0
0.4245951881089052,0.35025025415305683,1-0
-1.5358767432241915,1.2581851834673017,1-0
0.11604668006858256,-0.2971422162495407,0-1
-0.8983720188479527,0.5613810115496959,1-0
-0.5897261168139382,0.14496786211483179,0-1
-0.7471000309984104,-0.28312465731994485,0-1
0.6021329673283028,-0.06779391472245361,1-0
2.371898823174725,1.2949912946555333,0-1
1.2439726471357138,-0.06354106722001873,1-0
-0.6729478925484798,-0.900506987702148,1/2-1/2
2.0158920660580515,0.6160893939569748,1-0
-2.7962362191946553,0.1616563589705586,1-0
3.670029607384063,0.48609122789048503,1-0
0.8932723141063746,-0.28485736558443553,0-1
0.21161448200427702,-0.7283722807241485,0-1
-0.5007036992047194,0.2622391150695165,1-0
0.9795201073985563,-3.7758558111838756,0-1
1.2650839284078383,-0.26828064974733185,1/2-1/2
-0.23205038796000624,-0.6794877135014449,0-1
-1.5840885030324614,-0.013327102473210964,0-1
0.4776516142464117,0.31679247408278144,0-1
-0.421766061831632,0.16805275681174617,1-0
-0.6792290920172415,-0.4296424490646172,1-0
1.143905767650957,-0.4605827531309488,1/2-1/2
-0.21855134736480744,-0.43428460144059333,0-1
-0.3318221891706184,-0.41072358678753806,0-1
1.028322156878016,-1.0472235411666655,0-1
1.087573540754835,3.9708214918804323,1-0
-0.2647371636766924,0.4771861381726222,1-0
2.23247499808672,-0.154127575066829,1-0
1.973155491969451,0.4924997603252149,1-0
-1.600391381690371,1.1077287014689605,0-1
-0.16835079776883993,-0.02156133442241661,0-1
1.6254876892475487,-0.36985042054729306,0-1
2.177680368827843,-0.014534313721683102,0-1
-1.4427858323735168,0.0895385853384245,1-0
-2.0104987806819694,-1.131418486073645,1-0
4.014200964043068,-0.3660904253473701,0-1
2.5135908173508956,-4.454475456731542,0-1
1.87994669383008,-0.34170937536721113,1-0
-0.044665883522796344,-0.4554882999021712,1-0
0.21642647933238915,-0.009928692039599932,1-0
0.7124465476840578,-0.39726868190992887,1-0
0.6006501452534353,0.21040808024250549,1-0
-1.085442778297931,-0.42753755837193025,0-1
-2.697317635572747,-1.237912784152403,0-1
2.8808342559009334,-1.6742230150021893,0-1
3.4278481825677125,-0.31683333146419107,0-1
1.9912087818770174,-0.4338613137390281,0-1
0.04125660531233599,0.12848521170744936,0-1
3.7097034498340764,-0.2733272008346494,0-1
-1.6062595148955572,-1.0181420741272451,0-1
0.03690852690745622,0.1283593639317826,0-1
-0.5238060072786553,1.370582789936207,0-1
-1.0171654808689068,0.19006769268194051,1-0
1.1287186706616543,-0.021565845621836,1-0
-0.6558491478053642,0.2799787395004266,0-1
-1.5912783008251115,0.20163714341986758,0-1
-0.7604482273151574,-0.06177959909936571,1-0
-0.0014022539328897813,0.13806408246216684,1-0
-3.0872034976151257,0.3840781359213776,1-0
-2.388568193800627,1.328026890018702,0-1
2.3107758664564533,0.1552797413018782,1-0
0.2858813590511418,0.06642960321959336,1-0
1.7190911749260394,-0.21454553898594994,0-1
-0.15349845770626624,0.2532139957198745,0-1
0.4234061438823208,0.5734011258641385,1-0
-0.5157643681721428,0.5661437705544624,1-0
3.6704765237988317,-0.021141293690986086,1-0
0.5235050220257511,-0.03628211597046463,0-1
1.9024025821384383,-0.37775446200562735,1-0
-1.7808124104426433,0.024233293891658514,0-1
-0.5468509065751724,0.43427545487522357,0-1
0.8667447403791371,-0.025744694360648895,1-0
-1.906739201234853,0.22615319599463607,1-0
-2.9733614507949704,0.998499648600149,0-1
1.8555063704276111,-1.008107017662382,1/2-1/2
-1.1281739635128827,-1.642518721634946,1-0
-2.836087670573877,0.008262283200099078,1-0
3.2722037217995488,0.16197544082560192,0-1
-1.5748721672499544,-0.061419903781371396,0-1
-0.05579094585544323,0.429165936623368,1-0
0.21735259564146012,0.09323540391696138,1-0
-1.8126755213021541,-0.4651078833414254,1-0
1.1893533139429517,0.034256918018756306,0-1
2.075435059106456,-0.1687425905288131,1-0
1.0414974813718108,-0.38274655735330193,1-0
0.05293090238874817,0.36026921963712766,1-0
2.3799080997849535,0.010748257844851259,0-1
-1.9455855968847462,0.030525802426923234,1-0
1.6121684728528405,0.016854524968991116,0-1
1.0051896474729314,-1.4629218111649605,1/2-1/2
-0.6259017158735315,0.08815125233981072,0-1
1.0194323035348556,0.6760617259896086,0-1
1.0822164188735746,0.5597805667321125,0-1
-0.6475978252619916,0.3810501508877492,1-0
0.9474894128890068,0.7946303846656039,1-0
1.5219913225388033,0.07061699658181962,1-0
-3.0183351828985394,0.5682001489101598,1-0
-0.3554213482469388,0.11445130850198736,0-1
0.5484321494674529,-0.13178383268697552,1-0
-0.9626216472482356,-0.32180324386177006,0-1
2.0646080937845883,0.20963264358032488,1-0
1.764216954142112,0.16764683934376143,1-0
4.0349818075509605,-0.30826564938580286,0-1
1.011513522646929,0.14210252386934044,0-1
-1.602989257817473,0.17736637072519199,1-0
-1.511015198346557,0.33092231949810585,1-0
-0.7043347432335718,-0.24519185404652752,0-1
-1.4851775235554847,-0.04060026904645841,1-0
1.0479786594090605,-0.0427292321375585,1-0
-0.8421010229312356,0.23789295963000673,1-0
0.25852292669514576,-6.062009228613477,0-1
-1.9634027235255551,0.18430757460936023,1-0
0.8085459549982653,0.5512567095329647,1-0
0.33064655327798165,-0.04952212430921065,1-0
-1.0660837024352152,0.06654702612377435,1-0
-1.4307856039244173,-0.37885572540286744,1/2-1/2
2.4846124622542285,0.04075906692250429,1-0
-3.093801208409061,-0.4746045067193648,0-1
-2.5291410206250218,0.20898978690565084,0-1
0.8445561532569372,-0.003908974034809366,1-0
-1.4357767953696092,0.00833829116396629,1-0
-2.0382110036243164,-0.10095996828229406,1-0
0.41318597694736847,0.3851613268292601,0-1
2.2830635676651276,0.18631540507422278,1-0
-0.5002322551533076,0.24608600111925027,1-0
2.3698664783674603,-0.030351045990189108,1-0
0.6120471482866857,-0.12533320358649663,1-0
1.591085617268323,-0.35116881401750244,1-0
-0.6774329645828834,0.9049457129453217,1-0
0.8960487930248574,-0.08126903483281182,1-0
2.8074506646510216,0.06031370350108522,1-0
-1.8075475096093792,-0.029154417380097743,0-1
0.01192557904398058,-1.3871859948805811,0-1
-0.06999457503217707,-0.1993895746466494,1/2-1/2
-2.425906490379807,-0.30923693952313464,1-0
0.399163108559377,-0.37715813615937754,0-1
-0.6271641557809938,-0.27309425949810867,1-0
-2.8847827977409866,0.5764269669220905,0-1
-0.7310033232479888,-0.23249042736135495,1-0
1.573629075616747,0.3007570640234499,0-1
0.2627665007541399,-0.3764965047395688,1-0
-1.579322012917171,0.6901542669253574,1-0
2.3673516269406294,-1.2811112802881701,1-0
2.4132052436918485,-0.509254657495386,0-1
1.4716044143085656,-0.24188200193251105,1-0
0.2197318296547603,0.006192864045072469,1-0
-0.7545536932968256,1.0238265655365326,0-1
-1.8794506457536648,-0.29076095496133686,1-0
-2.0748847541121562,-1.4618022935131947,0-1
-1.1161254615130196,-0.0014844754896319063,1-0
-0.25436958914368146,0.054196496838108905,0-1
1.193477361360381,0.10836942481002154,1-0
-2.7385566761982787,-1.132672557359317,0-1
1.6061331415192086,-0.19023167135949104,0-1
-0.8279121592488506,-0.4039168650073704,0-1
-0.7638800274022385,-0.17887827666128778,0-1
-2.4041737783493184,0.06426542188590677,1-0
-0.07665299816102412,0.0343095408164838,1-0
1.3906260817918528,-0.08347613483995193,1-0
0.07999321161120261,0.1982461746152115,0-1
1.071290751620591,-5.510959336915058,0-1
1.0086738854075414,-0.04922018820739626,1/2-1/2
-0.07795722061228391,1.2229855114988706,0-1
1.9721284118633944,0.24985531472826938,0-1
-1.0501455189571558,0.0235062083316412,0-1
-3.015167874232861,-1.5975078351026097,0-1
0.37438243038465147,-0.3633032240179187,1-0
0.647012327342587,-1.3830215859458133,0-1
-1.0747915735805231,3.0147503991307087,0-1
0.31457611321780543,-1.2659293240551317,1-0
1.027486878386027,-1.7181503043811235,1/2-1/2
2.4592440410950402,-5.587786726263622,0-1
1.8548108953887492,-0.9179672446965171,0-1
0.6681518826632088,0.7042913144657816,0-1
0.1244604853769765,-3.6774005571580615,0-1
4.939606874369778,-2.2466791932045047,0-1
-1.6493805174204734,0.3699239220973826,0-1
-0.0881674922820427,0.3809681430148263,1-0
-2.889413746291725,0.21132551767438565,1-0
-0.321103525544867,0.6947335236667012,1-0
1.7477952516072552,0.05151891876038569,0-1
0.46336056535793146,-0.5395601084895061,1-0
0.5891020640592498,0.35582858315220256,1-0
-2.219301701095777,-0.11846863288522864,1-0
0.12932988831473458,-3.3663600026916147,0-1
0.534805456273492,0.036691225416631744,0-1
-0.44710485757808555,-0.04700216132959618,0-1
4.187078144447237,-0.2979072038164867,1-0
2.3902005385834837,0.6602146103798731,1-0
1.5276792894487197,0.3141401429278356,1-0
-3.1541397037050616,-0.5047851082038525,1-0
-0.9804841262361355,0.17861404136312706,1-0
-0.3618448326859113,-0.14586295977639363,1-0
-0.56972392791091,0.25173258226803596,1-0
0.44008296121788065,0.6105788424835553,0-1
-1.3090059005313686,0.4637312332950129,1-0
-1.3385849343571576,0.9063380626104601,1-0
4.345157526527576,0.6217802007236822,0-1
1.1362890746886343,0.31507946179271573,1-0
-2.1118517128065624,1.4811146382398552,1-0
0.5861537289228185,-0.3654348365518006,1-0
2.3059577558060935,0.7815829286807993,0-1
-1.7603764498413834,0.0886072906063488,1-0
0.9085871395434184,-0.1381295892390008,1-0
0.004409640906764025,-1.5969746431625624,1-0
0.11823200857660225,0.21442099374014792,0-1
2.6629255925209976,-1.3784942979684418,0-1
0.976743242958481,-0.8384013481206594,0-1
-2.8557737475204323,0.8545196678440969,1-0
0.2636627578268415,-0.546934781974939,0-1
-0.28857634381169517,0.08454827471064348,1-0
-2.1638948877441093,-0.2788204812960742,1/2-1/2
2.112953622681641,-1.9145279924166636,0-1
-0.05682375692992757,0.02747344898462431,0-1
-0.48652603121339005,-0.4466500759974092,0-1
-1.2375157331176967,-0.30607579986031563,0-1
0.9676000614628067,-6.721748595616428,0-1
3.1408759444338994,-1.0908112939539523,1-0
-1.2833843677619567,0.9182533940813696,1-0
0.6292798679226906,0.4216587902341796,0-1
0.33333729526439976,-0.8566687470864105,1/2-1/2
1.2945866809390154,0.0023093112564817808,1-0
-0.20420361731528064,0.2680201933458064,0-1
-2.1368056807479987,0.1309291667231966,1-0
-0.8371430515538271,-0.5012581867605744,1-0
-1.7399095602926025,-0.21357998995576166,1-0
0.8117626069258588,-0.14518636806193103,0-1
-0.9587293108121672,0.1991690444758014,0-1
0.23474922842347576,-0.3574890841428952,0-1
1.1272379307351694,-0.1497766564023589,1-0
3.088007231462674,0.3266126340087814,1-0
1.7590402075280016,-0.23611524370833858,1/2-1/2
-0.33350787542770804,0.35418971819240846,1-0
-0.7354623365640265,-0.7177419093472465,0-1
-0.00855344278410783,-0.3864060714522631,0-1
2.579907311052089,-1.173134794971891,0-1
0.8073568349227017,-0.22501527277496022,0-1
-2.282917769626162,0.5152443884830249,1-0
0.10107127281554373,-0.35845053773584906,1-0
1.3307405186999084,1.662512851000924,1-0
-2.7947721937880017,-0.44857700158380726,1-0
-2.353624048427053,-0.21687778451297976,0-1
-1.8546429939563043,1.2665796799573978,1-0
1.7296962672578182,0.07407593419403498,1-0
0.6390887086476706,1.5497815260842585,1-0
-2.180308492341297,1.4820409012819027,0-1
1.2522584143237527,0.11092155585075934,1-0
-0.7812668762991302,-0.2713503433762043,0-1
-1.083098792394649,0.3032090581955051,0-1
-3.1909299111006084,-1.3848698968407458,1-0
0.8062231931741323,-0.6406797512270644,1/2-1/2
1.0389750258000483,-0.2612108151015689,0-1
-2.9638422994704867,0.369425042194135,1-0
-1.6438579513114786,0.0014647751006035014,0-1
-0.7854051381442495,0.7595425984442201,1-0
-0.1261523417497014,-0.30950545712575966,0-1
-0.24380541861642724,0.12764458922363744,0-1
1.2682253114780506,-0.017776092299716256,1-0
0.3780226924994825,-0.6993761732562097,1-0
0.7730701501400307,-0.04692755237044469,1-0
-0.39084599394067565,0.3281024296169222,1-0
-0.9157234865119261,-0.22337185277752114,1-0
-0.9380252455593976,-0.6418466932448647,1-0
-0.4366905188920523,-0.20635139450224801,1-0
2.395002618903572,1.7963463950121707,1-0
1.6067688408114105,0.04633830448276368,0-1
-0.14399810621776968,0.9293559994340262,0-1
-1.8642766717380694,-0.028846690826075754,0-1
-0.577877669231542,-0.024302609612134825,0-1
-1.6488327703316188,-0.12333660867072789,1-0
-1.223003956799259,-0.475979128127425,0-1
-0.25824062565162165,0.07145721832695011,0-1
-2.447278484298162,-0.05908683624663695,1-0
0.4209098260456761,-2.2335924362080557,0-1
-1.0166864899464847,-0.3244669026260572,0-1
-1.3883562403892693,-0.22247926152973696,1-0
0.4048957574739326,0.5364182240939819,1-0
0.18875380191972616,-0.48457658335151355,1-0
0.8933711957549771,0.2610357898014308,0-1
-2.9901527187388326,0.0362438088102511,1-0
-1.8574330355350834,-0.7220292783433291,1-0
2.359664095663492,-0.12031032415891091,0-1
-1.385964798247683,-0.008691590248826991,1-0
2.590946384053979,0.1980271676156103,1-0
0.00864987898609951,-2.2546363906193525,0-1
1.3838476860581541,0.19102802825693238,0-1
-0.14802368993035525,-0.848725777663433,0-1
-1.5191481149567405,-0.7828277930557299,1-0
-0.9263884877132654,-0.3107919359764103,1-0
2.278832958605185,-0.06081713457220103,0-1
-1.5077310148294139,-0.06568077541661073,0-1
-2.2044497031279837,-1.0941328744159915,0-1
-3.087476396646812,0.36474781901918,1/2-1/2
-2.8197911173778674,0.7442700181849395,0-1
2.1614417182019903,0.4540922210768689,0-1
-1.3919567262597068,-0.030492135047263592,0-1
-0.29697749819628877,-0.2493204622348595,1-0
0.5285463601982101,0.15460840575779558,0-1
1.2777789074472006,-0.5734594870222747,0-1
-0.07366496262917802,-0.38793571625433737,1/2-1/2
-0.3364683645862776,0.09542956785319628,1-0
0.43971576594588896,-0.15485579131298471,0-1
1.4965457561779576,-1.4423891672607116,1-0
-0.8984109698841642,0.05037583968415047,0-1
-1.000324696281188,-0.0071375920615857034,1-0
2.8143583199141853,-2.410229366005818,0-1
2.296739932368676,-0.7800230452343684,0-1
-0.5558534704730328,-0.4243697785575192,1/2-1/2
1.3036568337003465,0.2868800321774209,0-1
-1.5355231106124967,0.2385991897147385,1-0
-0.655203819493769,-0.3882455717605321,1-0
2.4316789701842874,-0.2647585204902268,0-1
3.8338166710557244,-0.6576762141406683,1/2-1/2
1.3986677967473442,0.11150769979730975,1-0
-0.9137956970477715,-0.4768852047514456,0-1
-0.5802160572892966,-0.721509542964796,1-0
-2.282657211845663,0.10823613540539984,1-0
1.0805214101019327,-0.2737295133090016,1-0
1.3276330292077039,-0.8899712792823202,1-0
0.12384892819982371,-0.28184833155427147,1-0
1.2118410895299137,-0.8979320816908002,1-0
0.8815969473188106,0.12352227695461847,1-0
-0.6174729933728305,-0.022896044623302882,0-1
-0.012504200434826085,0.9035218054145892,0-1
-2.011460278223959,-0.5423017844179057,0-1
-0.17075807511592728,-0.8655506911419887,1/2-1/2
2.1664240840931406,0.08051212349046888,1-0
-1.0129007151529292,0.023485352856355692,0-1
0.946676104667597,-0.35475209567224475,0-1
-1.307064966350676,-0.2546239168218687,0-1
-0.6420096193150086,-0.029562344048327707,1-0
-0.27175968749191753,-0.22721134118301634,0-1
-0.20028938645761155,-0.6888860894590194,0-1
1.7719524168752343,-0.13416513157194565,1-0
-0.8646301737975713,-0.18494997845355424,0-1
-0.25479333245381935,-0.43168199034551946,0-1
0.6940415773580517,-0.6204907543752008,1/2-1/2
1.1309203715947258,-0.021998035970312517,1-0
0.8386619613333849,0.16092443300234627,0-1
0.05474890250187602,-0.019110562996747398,0-1
-1.5271362465045721,0.6780505212529245,1-0
-1.9174973531163664,-0.24811200054832136,1-0
-2.9809683816149994,0.9948759352476237,1-0
0.6460386975212906,-0.0953122414238664,1-0
0.09067930376879088,-0.30103194520551685,1-0
3.592384193305828,0.21570261715909989,1-0
1.0799869408525165,-0.11980242185682453,0-1
0.2880165408318945,-9.172508581193112e-05,0-1
1.2872095120748646,0.08374698093015606,1-0
-1.912976193916655,-0.008876981960567215,1/2-1/2
-0.357352829957952,4.193986178176526,1-0
0.6616187095739441,-4.947286245152427,0-1
-0.7476274720213095,2.387955387762317,1-0
-0.400890788960534,1.0974902084946796,0-1
1.8425532037447638,-0.21522664189983193,1-0
2.3743130745833327,-0.9708609880031265,1-0
-0.6691029906078846,0.3735136194233655,0-1
2.9362125645482426,-0.6239868202086623,0-1
1.469834402925343,0.12257227072293357,1-0
1.4863415002974851,-0.001004426837921105,0-1
-0.16292804989669943,-0.17024162750930596,0-1
3.4191067275170113,0.7928839665445253,1/2-1/2
-1.9802692603267993,0.16899936986197364,0-1
0.8649688649045862,0.05415317742597398,1-0
-0.6552403462868183,-0.05522397769850558,1-0
-2.2490538157163984,0.0850290256181313,0-1
-1.3512690815430743,-0.207932678859519,1/2-1/2
2.166330205796594,1.5842702322881868,1-0
-1.5636235625091626,0.2164067815371843,0-1
2.3315058170456484,-0.34771414810085133,0-1
1.9280784476747133,0.07811599908627595,0-1
-0.16811026123343753,-0.48203503494915645,0-1
-1.9045186246168153,-0.0800727504549996,0-1
-0.6624324351997302,-0.5587781389059752,0-1
-1.4959922234751446,-0.23530931897650423,0-1
1.7658575760407422,0.23647513856173916,1-0
-0.47464279689154804,0.7079102356321336,0-1
0.39208976767443365,-0.6429514268603064,0-1
0.8297472165159718,-0.09339865264705488,0-1
-0.88610219492466,-0.8399522341131969,0-1
3.0254402705828456,-0.14940011134139305,0-1
2.539953098548357,1.0647576522277837,1-0
0.011144918139712877,0.0675896090755442,0-1
-1.4975783794840112,-0.17728095906191163,0-1
0.8288221126441315,0.03718809611963413,0-1
0.3017818701760209,-0.0028488240607873142,0-1
-1.7585162492406996,0.4091684511442279,1-0
1.2732000546492115,-0.8923975625473913,0-1
-1.335726918393315,-0.8201702854154567,0-1
-1.5996407131453727,-0.7461576345061203,0-1
2.412619558004013,-0.2932484538695706,1-0
-2.3007759511943964,0.3283444210439817,1/2-1/2
2.7234827299307995,-0.33090882586829656,1-0
0.4396603634678738,0.4839595588502009,0-1
-2.25755814916926,-0.10741561404929773,1-0
1.3969853381987685,0.8292674025820483,1-0
-3.253880079007642,1.0094550452347477,1-0
0.1707547689300438,-0.5562900630007303,1-0
1.0812336786773782,-0.2632502366305436,0-1
3.918225196728815,1.0833773325742542,1/2-1/2
0.3324346368808189,0.17141021505696535,0-1
0.8480602034647652,0.33832688352583956,0-1
0.8693313667090352,0.07420478943598133,1-0
-0.07734303022008951,-0.20360873533131757,1/2-1/2
-1.7076514197991919,0.8472965048192931,1-0
3.1270822435083145,0.24804220705241967,0-1
0.36806329231690904,-0.1696930125226829,1-0
2.8478255799854253,-0.7557048149751397,1-0
1.3897405234496958,-1.4579957951765274,0-1
1.3430438799340088,8.128396021533716,1-0
-1.056724433082877,-0.5031450687196944,0-1
0.5446831104388258,0.3121735306146152,1-0
1.9117399029630275,-0.23290146622428856,0-1
-0.6998711445092373,0.03984846643088789,1-0
-0.10604918904968799,-0.06326038733217125,0-1
0.7039135005549576,-0.5040564912190154,1/2-1/2
0.45264562640120454,-0.0801335171374591,0-1
1.0942502126530103,0.05653498177804951,0-1
1.7338512436227689,-0.21837283629150053,1-0
-0.4174147557182385,0.12102500239220498,1-0
-1.0912037987939456,-0.005017516593893301,0-1
3.4641490640890544,-0.754388177263611,1-0
1.682392245034164,0.8235588043127373,0-1
0.7791507006978532,-0.3119852279114465,1-0
1.1875960261647354,-0.6787450574512441,1-0
2.463489985291049,0.17841928302026883,1-0
-0.21064160100280147,-1.0116426931859217,0-1
1.5528727814883279,0.9701010691945041,1-0
0.1721613097102992,-0.12129526764642848,1-0
2.6739447774006906,0.06471057599696847,1-0
3.850744208180511,-1.2476436763416932,0-1
-1.4471992843705843,0.382582803156103,1-0
-1.562332408925462,0.49199546301676117,1-0
-1.552134554355869,-0.09174859249802363,1/2-1/2
1.1559752274841686,0.4682449311677241,0-1
-1.9953380845058133,-0.5301707826224503,0-1
-1.088182388328585,0.2862920884874734,1-0
0.30515597666482464,0.03454679656377231,0-1
-0.886102119075681,0.1594706199058095,0-1
-1.820325513349012,0.5964223234490578,1-0
-0.9932611933875167,0.03851877289652642,0-1
-3.929505479236949,-1.4469483700041326,0-1
0.2374192215484244,0.6725020677725763,0-1
-2.4602451377923273,-0.05180423401418362,0-1
2.0983744664716117,-0.04561893879172044,1-0
3.0494059004825584,0.3442148735978353,1-0
-0.9444229019358659,0.3097753819866735,1-0
-1.6934880420845315,0.24398990834505055,1-0
-2.243900527027778,-0.6424519494297057,1-0
-0.4246501148298584,-0.4423064515182864,0-1
1.6847812411897574,-0.042769663835341414,1-0
-0.05125570535094185,-0.5621128522275911,1-0
0.5150595277312976,0.21023550484974282,1-0
-0.5705668863968097,-0.046321058415714184,0-1
-2.122188567363931,0.4126117894515377,1-0
1.0873125326084108,-3.262937900240903,0-1
0.35191657096212076,-0.672903421949343,1-0
1.880387936550343,-1.881904434182463,0-1
-0.5474933492730334,-0.19509340773207956,1-0
1.398593597601115,0.4182916843710887,1-0
-0.28020518178637116,0.019306279637191143,1-0
1.5361733096926293,-1.0895000736476297,0-1
-0.8228696755162608,0.14623286027116383,1-0
-0.4783288865711497,0.014670767412807175,0-1
1.025453078346018,0.7377137992567265,1-0
0.9267071575751831,0.12652968749971513,0-1
0.14323333516453335,-0.18786470755014187,1-0
-1.2766503877870972,0.22471273473118936,1-0
-1.6827087992467689,0.1315569018683905,1-0
1.1007533609608393,-0.0819034101295979,1-0
-0.02178625190430032,-0.005654899356959006,0-1
-0.2815815970844566,0.10893057512886839,0-1
2.859486941317179,1.0658522039435259,1-0
0.23889012348363686,0.5805759528102826,1-0
1.8633631602975949,0.133466380184464,1-0
-1.8838397573431387,-0.39547916885706696,1-0
-0.5401215120086099,-0.05905404296648061,0-1
0.7985288612174145,1.001236813329129,1-0
0.062044192225887064,0.579108874434065,1-0
-0.01670745035054053,-0.9134579809864813,1-0
-0.4141802978168309,-0.24104818083511756,0-1
-2.1636709326056383,-1.352229994330679,1-0
-0.7408619686054564,-0.6882581298334738,1-0
-0.8537342650802229,0.3467906913218085,0-1
-2.602735649843804,-0.4461743417564461,1-0
0.16132437327425916,-0.08856531810713092,1-0
0.11043757356217186,-0.04823765465880528,0-1
-2.4744985143276272,-0.8819192070982237,1-0
1.6437307744697784,-0.3186581524645599,0-1
-3.0365553612619376,-0.7271198455917204,0-1
-2.3295354844597753,-0.062238167056757936,1-0
2.349526016840559,0.13672398254775436,0-1
1.801120048642072,-0.6363118780911987,1-0
0.4092234725389357,-0.76736094725252,0-1
-1.8888699788412942,0.1185347975347873,1-0
2.297708382288203,0.14859035272097101,1-0
-0.2403914245031603,-0.08962662758201353,0-1
2.3305984974047913,-0.11884687846800587,1-0
2.190790990071901,-0.07357599126477785,0-1
2.3778438894419165,-0.18236079622831444,1-0
2.8388102352086375,0.3370206949095454,1-0
1.896704719963329,0.03249996109752266,0-1
-2.495667568214781,-0.11905755981770703,0-1
-0.9099432482361661,0.2987539210163365,1/2-1/2
0.02706438079853707,0.6919402797130108,1-0
0.7686912759105298,0.445016235957713,0-1
0.24278907020246396,1.3688387690858785,0-1
-1.6625269951151291,-0.2547015332472997,1-0
1.2062985780248008,0.4164844718758706,1-0
0.18939611149468683,0.01928392042876582,1-0
1.863865555039359,-0.013158637541186388,0-1
0.6928348820233842,-0.3701120447032521,1-0
2.5359662569001036,-1.3272501658501603,0-1
-1.5301512556590535,-0.47089976873644757,1-0
-1.520120675066885,-0.1352820990025154,0-1
0.6033055060069352,0.09554225507760626,1-0
1.0942789263292483,-0.029121848580293007,0-1
-0.0005783801038352967,-0.38301973359895397,0-1
1.2236563711506743,-0.6558262027239242,0-1
0.7396052384629734,-1.856848191492557,0-1
1.626120236680216,0.913296011509176,1-0
-0.6978014694435726,0.1409888448918041,0-1
-2.925026908617094,-0.0678091409803578,1-0
1.4451311733481915,0.018578969596822228,0-1
1.113921942048975,0.18977468691871735,1-0
-2.173218588634481,0.4874326552797075,0-1
-0.23722234019394053,-0.1585297452159909,0-1
2.2468015613310186,0.13545256872018177,0-1
0.7746699260831154,0.8061502200720831,1-0
-3.080121615996999,-1.4880965592231636,0-1
1.0727681631378276,-0.07019806325945095,1-0
-0.7577861990049777,-0.783269391518223,1-0
-0.14458514643761539,-0.3388282133364626,1-0
0.354363602810771,-0.20908926148700524,1-0
-1.0429011794257632,0.9348214755901394,0-1
-0.3841907985203424,0.14155691634899698,1-0
2.6728910084928574,0.375224650204866,0-1
-0.7747047557099922,0.15468188403080863,1-0
1.1368025102557229,-0.12606392183182655,1-0
3.079585119244731,0.7049504589099196,1-0
0.3664928383906429,0.3930286740035482,0-1
-3.170191786724765,0.9885483709368836,1-0
-0.06807209542491886,0.0006634813201161045,0-1
-2.711416576283471,-0.16210424397574955,0-1
1.6686579777604593,0.5852629848379357,1-0
0.1829040257550128,0.09929331993893802,0-1
-3.0612017765551425,-0.8596525756766958,1-0
-1.7847789460249412,-0.189955009872134,1-0
-2.166779953179567,-1.122930534349357,0-1
-0.7337818843148542,-0.029665952367496695,1-0
-1.1141212358885217,-0.6065968854543768,0-1
-0.44304410160446117,-0.08613239469046767,1-0
-0.2341354230134919,-0.03488184690094569,0-1
0.23833422118319184,0.07076167560902315,1-0
-0.19364619019368523,-0.05133060103371337,1-0
0.8832574355968069,-0.1157817087067293,0-1
-0.033201060911364946,-0.00428350989553,0-1
-0.19497387057043525,0.006102311548736245,0-1
-1.1379800951738421,0.19773937530758354,0-1
-0.08371170667451885,0.9133732271959257,1-0
-0.9079002046983573,0.07913832409011329,1-0
-0.30305260577431453,-0.31232083580752396,1-0
-0.4360505004373537,-0.4210092978225168,0-1
3.7775424474304935,-0.28703456002577127,1-0
-0.41327964573265374,0.13670851678599502,1-0
