Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5285,0.39028483318757584,0.38470382717264123,0.38470382717264123,0.4232514977616028,0.6997768360277443,0.6152961724139262,0.30022316389073106,0
