Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4965,0.36805942991945456,0.3618971173430306,0.3618971173430306,0.4105734799464067,0.6782013233307902,0.6381028822410953,0.3217986765876853,0
