Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.502,0.2857989239390287,0.2778355373775221,0.2778355373775221,0.34448402855117954,0.6815355879373047,0.6295526164152854,0.3184644119811088,0
