Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.514,0.3010733270472114,0.34711344635008756,0.34711344635008756,0.34105681643474534,0.6796094339455822,0.6528865532089568,0.32039056597289317,0
