Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.531,0.32817957027350164,0.3604487115937498,0.3604487115937498,0.36130951073971956,0.6920548562575076,0.6395512879668465,0.30794514366096776,0
