Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.525,0.22556189938896345,0.2654635440894983,0.2654635440894983,0.27492736862888895,0.685651648286392,0.6460486074353248,0.3143483516320215,0
