Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.464,0.34376261966722366,0.33694710924277116,0.33694710924277116,0.4424618612845417,0.657321058725603,0.6630528903343577,0.3426789411928725,0
