Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4525,0.2415168130412084,0.24126027115849,0.24126027115849,0.2628160663994518,0.6509161228591949,0.6783196380170388,0.3490838770592186,0
