Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4735,0.34224616483718057,0.33969459448886,0.33969459448886,0.3755949580802176,0.6643962508092701,0.6603054050840086,0.3356037491092052,0
