Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.497,0.35214521486915107,0.3527117083251881,0.3527117083251881,0.3686708716402564,0.6800923845895953,0.6472882912445493,0.31990761532888007,0
