Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4905,0.34736190205763323,0.3473760770353584,0.3473760770353584,0.3877706329570274,0.6740616349169287,0.6526239225337362,0.32593836500154677,0
