PC1,PC2,PC3,Result
-3.052678491568335,0.026421161908580473,-0.4005800390784118,1-0
-2.1114759768013873,0.1085812861909251,-0.9772471995526107,0-1
2.3153698702703838,-1.3964596410804508,1.1024038300796886,1-0
0.39154849774543726,-0.00790872698119501,0.11070707564601011,1/2-1/2
1.0733182586208656,-0.718854682118996,0.14165799082296085,0-1
-0.9327406586197428,0.4197029850396916,-0.18807763738430944,0-1
-2.319330753361623,-0.12767497697947067,-0.08327450926489068,0-1
-0.08756973158882128,0.340283791714786,-0.01719536263930451,0-1
2.0972227849255938,4.344235190241455,1.385084106250036,1-0
2.750328897131593,0.3331128784407082,1.025160538444123,1-0
0.9160243504000298,-0.2952602900667471,1.0640943872827948,0-1
1.2913036429820033,0.7581716097214725,-0.9656968008782723,1-0
-0.02864452047873518,-0.45732928892007646,-0.7754715631644729,1-0
-0.8241408078548644,-0.07589037375929818,-1.0442710238157806,0-1
-3.177021208500061,0.5767255098424474,-0.7688903658253446,0-1
-0.5112124131478101,0.31330915303839196,2.0503496532298007,1/2-1/2
-0.12282905233061588,0.16649435215350955,0.23610316685506463,0-1
-3.3114857076786466,-0.12735408987419192,0.17293430268413224,0-1
-0.7882302188611674,0.7136540094288477,-0.23653448697057203,1-0
-2.3768507782234645,-0.3792575173866106,-0.04440363142951101,0-1
2.1060981314497953,-10.054123629373949,-0.7388474919990112,0-1
-0.7312158737235253,2.0329296649488287,-0.24002636060280128,1-0
1.4449758767843428,-0.1222496803491087,1.129493051371896,1-0
-4.710428860015971,-0.07793211552227902,-0.37895421364548654,1-0
-0.2419498034240404,0.6484169112699926,1.3668128674196276,1-0
-2.199295996495604,0.42824857622823176,-1.1836999224269882,1-0
0.540098659795309,-0.040304228125275614,0.6268773012314998,1/2-1/2
-0.8838128080340417,-0.36157063550535556,1.7368827079738425,0-1
-2.085790082877018,0.036182536660686195,-0.7190690064514669,0-1
-3.0968294195540014,-0.2847985033737972,0.4503379848654043,1-0
-2.260592837474059,-0.05939177981473099,-0.6328094753616719,1-0
-0.5378220749870668,0.12714771852063508,0.1021011155212685,0-1
2.3894528129261405,0.3425932772947091,1.0948827511106352,0-1
-0.8028053407295586,0.006981117026230624,-1.2409558538983363,0-1
0.7990212631021751,0.2728771375322217,0.07911816798538449,1-0
0.11417218919122958,-0.5121207821947366,-0.8800023161765691,1-0
-2.388898995402469,0.10406230333311178,1.2036696780256764,1/2-1/2
-4.413728205064571,-1.2773807543615248,-0.42292158357602627,0-1
0.21610572469369801,0.1111748598636567,1.3994399009413747,0-1
2.6391678301555626,-0.3091693287390732,0.2554561825849118,0-1
1.4864212972892425,-0.27424872819692575,-0.2079277641266202,0-1
-2.062066214089591,1.2688371402669463,-0.24948442013191743,1-0
0.6748924729208272,0.2780411830536259,-1.407656609495495,1-0
-1.2632957143104917,0.14514984562161104,0.31077845246474445,0-1
1.990228275527162,0.3355407851908467,0.0015368284631090193,0-1
1.8244599503637546,-0.03362158442438465,-0.3702602227666818,0-1
3.0710916934942936,0.0924790945165749,0.9943236499015459,0-1
-1.0279881270282778,0.11721504762855493,-0.15030972916817234,0-1
-1.0700412793405711,-0.035746837793428125,-0.7852612899295064,1-0
2.7870802107648496,-0.1717219999799266,-0.8492224204666471,0-1
-1.435696998377852,-0.26490601019503834,0.0023067411240061254,0-1
1.3499149001329784,-0.39945352743706775,-0.06501119475934516,0-1
-1.1625322900757207,-0.18811189190205596,0.031793895248281016,1-0
0.061284258440258,-0.03934266980389777,1.1296154486638352,0-1
0.4511673107178821,0.6356824380095899,-0.13990901870794442,0-1
-0.49304581819207166,-0.04723300140564409,-1.0335140905787374,1-0
0.17306316462852864,-0.25819386166702446,-0.300590377784917,1-0
-1.8039525998416388,-0.01859185357592864,-1.3306588680656752,0-1
0.3867812041647954,0.17979027174301648,-0.5448874798940692,0-1
-0.1448024340194069,0.12795733244418425,-0.7275630751424614,1-0
-0.24584523444572245,0.3001065839546528,-0.33720915848810595,1-0
1.0217260095879706,0.7032154454349264,1.274266384770938,0-1
-1.1714879922287489,0.4523955103474858,0.6865383582988661,0-1
-2.3520686123938286,1.2165863456952586,-0.6839297084434771,1-0
-0.9855024244268628,-1.1308958479572564,-0.8409585461193317,0-1
-0.20908307038396332,0.24915947600008506,1.433409512817172,1-0
1.826206845916267,-0.2788793435067125,0.894760184500768,0-1
1.3214260288851714,-0.7258907252185681,0.4370628866402429,1-0
1.340085310546529,0.30956151140552474,-0.9100879977142561,1-0
-0.760981684127343,0.3258983370760617,-0.30438585509721816,1-0
0.9706649835209205,0.14517473452089055,-0.5234430148009197,1-0
2.3083147533030135,0.9219793882782538,-0.7192683577944442,0-1
-0.8705199924524789,0.29198902993866754,-0.22048670122375497,1-0
-3.1776194444109622,-0.7585380693575899,-0.16048117176633975,0-1
-0.7524728983890844,0.19262345640799092,-0.8083383028813806,0-1
2.6695966989958104,0.06458472822130172,-0.03327877048637374,0-1
0.614863403449562,-0.06583069559069069,-1.1771811720896883,1-0
1.4572703041932569,-0.03308066436179034,1.210273928200695,1/2-1/2
1.660452007564177,0.13755606040815288,-0.03685062902649388,1-0
-2.0988056044154195,-0.04985183702465657,-0.24972873168339432,1-0
-0.18448848459770736,0.5865455500165199,0.04094001713945856,0-1
3.535859174042391,0.21406659607543224,0.23931771115130596,1-0
1.4818636112964816,-0.18046215272265337,-0.53532442254966,1-0
-0.5634791221122971,0.2393979965195553,-0.1496382754507684,1-0
2.672674293661707,-1.4101907584847138,3.7800591881681047,1/2-1/2
-0.053743241060358174,1.008762032207675,0.08451027867509883,0-1
1.1292015952249799,2.1537144737224825,0.4582423035500716,1-0
0.014092990198116752,-1.0994116645840726,-1.2307996866099902,0-1
0.4746579808690379,0.7054980479388283,-0.8885903161235021,0-1
-2.2156678402918257,0.4030991027844858,0.8071845708777413,0-1
-1.5379254604565074,0.4448382431597442,-1.0999319630441395,1-0
-2.871998183718595,0.2181407540309596,0.626553175631882,1-0
-0.37454951659364544,0.06468731058275631,-0.14490448424356867,0-1
0.6489060359996855,-0.22339720442872255,-1.2777779630745651,1-0
0.5441627983431783,0.2350096686470854,-0.6343808583369732,1-0
-1.3427234810231354,-0.18712306243415205,-1.2390085383398322,1-0
-0.8199779425241238,0.38371894607048873,0.5403287469102401,1-0
-1.977643891932569,-0.34497718732188093,-1.14456349646778,1-0
0.04501561545513563,0.030173132975699023,0.31971362657782093,0-1
0.17980591288350858,-0.09143394480565567,0.7553729836208032,0-1
0.43986049373432,3.293687130741488,0.429413700528716,1-0
1.9160203925044363,0.3412988940631817,-1.4258899100216043,0-1
-2.4168709153860424,-0.22356578911267477,0.19438897448997705,1-0
-0.20607042819872307,-0.31983149513009734,-0.1702338259480382,1-0
0.9010511801611047,-0.40138368497009697,-0.8734102539632299,0-1
-1.3477626611982327,0.21499646411111217,0.13197926570975405,1-0
-3.176161611343309,0.6138004678420799,0.2672137425586305,0-1
-0.7030868598485789,-0.029380465269972497,-0.5101457535217881,1-0
2.6543778123197144,2.635257776321978,-2.087359496656667,1-0
0.9818877029252868,0.08497957152150964,1.9373534924834162,1-0
2.4290857553144614,-0.39590915872346505,-2.054155806394418,1-0
3.1740648624936574,0.8724409892881944,-1.3029749521863965,0-1
1.7984270913843707,0.45173919160445924,-1.7292349613361033,1-0
-2.0064787157981603,-0.02470151388152602,-0.46916159234989413,0-1
-2.7818356657760064,-0.9804786946622397,0.07226819674486967,1-0
-3.317861260661635,0.47132062706097927,-0.6219531566995168,1-0
0.8957717296964057,0.7122262597559547,-2.134714437265357,1-0
1.3126767066115104,-0.13214214402375757,-0.7702811398133741,0-1
1.580369377885734,-0.6125991585441699,4.73359368425813,1/2-1/2
-0.31371781594753306,-1.5246721318524432,0.960286297570827,0-1
-0.742487803266907,0.7493682803573596,-1.407043270013071,0-1
-2.5703890199274952,0.20233557385214654,-0.6693185664667005,1-0
-1.3470263402038247,-0.6593927820793026,0.608608435096428,1-0
1.769341471880573,0.3997371898462495,-0.015029382537284757,0-1
-1.5981189182914632,-0.27726508410411715,0.6491613119868881,1-0
2.7114215011581573,0.7427611518214068,1.7169178399443528,0-1
-0.4318608704558572,0.4848643562214333,-0.3408688726531743,0-1
-2.5965196149953513,0.5010623980453984,0.13945727413324419,1-0
-0.7503166829260038,0.41331842027495086,-0.08621040202780753,1-0
-1.2685833417296117,0.019595608876875968,3.176234193072963,1-0
0.3082162623174176,-0.162561280508322,1.1317160243065711,1-0
1.1581521918087188,-1.1481978796579875,0.3309396313324384,1-0
-2.0065409948047344,0.09580659068958758,1.8856186643568105,1-0
0.4207084495183645,-0.13718235096974035,-0.6712394793953744,0-1
-0.9004862427953567,-0.08430422199154002,0.2738044927183033,1-0
-0.8299940997167228,0.06802704057089712,0.2164328934781572,0-1
-1.0526526145410973,-0.6007042944780412,2.1422247796214395,1/2-1/2
-1.3139297693588903,0.025834019695995677,0.1636823341648049,0-1
-2.144378300046262,0.07518830622710314,-0.7703757659305268,1-0
-1.8901377503484842,-0.025233679863858903,1.4319422378752433,1-0
0.4710494511670795,-0.21617064822246115,1.7791264785784124,1-0
2.2694743951263887,-1.6178176353719351,1.1439657086337547,1-0
0.8146252841469778,-1.0724830235773175,-0.07269907052767478,1-0
1.4546309303432159,2.7108325542797838,1.3110576113632824,1-0
-2.2998839915413605,0.8452233964725517,-0.41041829055818213,1-0
0.36458923446835073,-0.11281813806437647,1.2664773849827193,0-1
-0.6410788417486614,0.872813444418764,0.929038488445354,0-1
-0.030487873436687407,0.086062080703957,0.48038746381008524,1-0
0.9088633994065185,-0.040444515704987326,0.6258595998295713,1-0
-1.8395070561314995,0.01572738942994067,-0.15075027388909185,1-0
-1.7868588801934095,-1.123846764058355,0.8913505482290007,1-0
2.7986681005667458,0.0660157813707318,-0.6755987475333906,0-1
-0.09539415896252136,-0.32148558870312255,-0.6035225990619932,1-0
2.1726023707394346,0.0020883997850594,-0.08684501478228106,0-1
-1.7354315381686987,0.09138609475599437,1.2155137250793877,1-0
0.6565429591789845,0.17933724094275796,-0.7333029404910728,1-0
2.9418462745402745,0.6176108798508135,1.0349776508118949,1-0
0.9137516780292426,-0.035197717339699626,0.2136758711077353,1-0
1.9835575111471282,0.14290133067415722,-0.5778317710628763,0-1
-3.998093942544312,-0.09400996647963862,0.03332499000635894,0-1
-2.8071529526224523,0.46763060986886085,-0.03220299581852857,1-0
-0.03721854668628133,0.0946240161683633,-1.0280207584087806,1-0
-1.5322354113982084,0.2819485837602782,-0.028391431083247758,0-1
-2.8208619646431425,-1.170189024116522,3.2084635574986478,0-1
-2.8262336074569334,-0.9730068285288784,-1.4291988855142919,0-1
0.6350554449411746,0.144572871517507,-0.39144064671037526,0-1
2.4232214008844473,-0.19356275199579445,0.9331173398992402,1-0
0.321115326948112,0.40423062977102814,0.5340851342170122,0-1
1.466628791823074,0.5244969824189374,0.5431372881525527,1-0
2.7884777928681634,0.15137835552778506,-1.1406628205451743,1-0
-1.43251807607736,-0.113672202086199,-0.1112079423363081,0-1
-0.015049980809178605,0.019322848393408927,0.2606239796412312,0-1
-0.4526045168282491,-0.9226707407519641,1.221246629284453,0-1
0.477565206971896,0.32274624750376146,-0.6076093579326353,1-0
-0.2725817454183899,-0.363557048521425,0.7968495939575548,0-1
2.0788801152901444,-0.627066725784241,1.340190264397412,0-1
2.14749448250899,0.2313540682201907,-0.11371175849622378,0-1
2.419721878810995,0.13790472412706317,-0.042892225300348356,0-1
0.5218879370693631,0.3883075212209287,-1.7730234241744498,0-1
1.3522709610416466,0.5066149414561428,-0.6744714539936547,1-0
-3.9807082392075515,-0.36079710331499626,-0.1504708401778703,0-1
-2.3377613427782546,-0.43790218010863174,-0.061272982869167276,0-1
1.2993404877083397,-0.9709874609978264,1.6379278227475293,1-0
-2.6406241209227748,-0.7969564307481717,2.479228683067412,1/2-1/2
0.7622474281316807,-1.1192030514428368,1.1659685470831442,1-0
0.1121411989159759,-0.353272706444155,0.7945022535157593,0-1
-0.8412381190492176,-0.4100108062561346,-1.5071783771650302,1-0
-3.930183170044828,-1.2585280761721114,-0.09913250325371195,0-1
-0.9618130002841021,0.028367543965548307,0.7157207308494543,0-1
0.6686643057930667,0.029397086117988986,-0.6911548764369172,0-1
0.4659150381634253,0.20551657072421672,1.5735472258408127,1-0
-1.9199797661979348,-0.01964536339835855,-0.6907426071006567,1-0
2.225664527845369,0.127678661756582,-1.244203355218434,0-1
1.5196242208048103,-0.5409331064124989,-1.9744449986522958,1-0
-2.5563610506544867,-0.6138425839459358,0.7757987233700523,1-0
1.125557554334976,0.16157024063689773,-1.5116459253871872,1-0
-0.09551501088170347,-0.38892302696559794,0.003757928642955155,1-0
-0.30801622910339904,-0.37004285314930685,-0.3651444643143521,1-0
-1.1058565023828109,-0.719350554555964,-0.47692852654449586,0-1
2.063735351911298,0.6373994837236496,-0.03222488628303056,1/2-1/2
2.9192533708595616,2.2231451414109493,-0.48693145354020156,1-0
1.5552340764049135,0.42318027612801834,0.8534350956534711,0-1
2.5375814686799885,-0.22049578445004142,-0.6725960407971706,1-0
0.7634490225813311,0.20891585967193455,-0.4739812689668602,0-1
1.8978893119045166,0.13506860972194099,0.6734145499427545,0-1
1.5657980379602885,-0.6283028443324831,0.337983536446456,1-0
3.3369721746405694,-0.4873752170187302,0.026101077575295405,0-1
0.5815452258603395,0.16695592757718142,0.10308309736259168,1-0
-1.1780588052490282,0.1654855607479304,-1.1444188019618193,1-0
-1.450154099834647,1.1567851900506714,0.44098949768250423,0-1
-0.6764992441288809,-0.3641861676478311,-0.019831860472616338,0-1
0.3457182630707296,-0.6479451456930483,0.9087705972285461,1-0
0.35891920665514904,0.10353696878420438,-0.8953772386919627,1-0
-3.2189935513833667,0.38427016778471007,0.16950572913595324,0-1
1.6880689404040456,0.0005797302101982955,-0.201588444882978,1-0
-2.0950129530933044,0.8164076640498283,-0.8658978013331025,1-0
0.5946747227893634,-0.1978795060670725,-0.2331330674047269,1-0
2.2300502786034286,0.1540421190204963,-0.1418128979404287,1-0
0.7608356316006769,-0.33729795833885884,1.7047829943647015,1/2-1/2
1.8488226920457498,0.6251159123113327,-1.9167755422823103,1-0
0.3364165324509379,-0.36014772624065755,1.0257516781728782,0-1
1.7472983215881188,0.10617526087378658,-0.5391283679798794,1-0
-2.3869746426187075,-1.227228659291635,-0.11092841116473352,1-0
0.6095063139904677,1.9140335987678898,-0.6499576631116887,0-1
2.335891434680808,-0.44685904966396073,1.0460285615090683,1/2-1/2
-2.1330643217132828,0.059844925952313555,-1.118418469780755,1-0
0.32703607455054096,-0.4392696558979944,0.9460448783862111,1-0
1.3099514441314466,-0.3978095869490197,-1.0874653527682179,0-1
0.21642749176961992,0.2238221526836504,-0.43689338004639855,0-1
-1.1984716500195771,-0.018084949539876678,-0.0712902389014841,1-0
-3.7094980850203307,-0.47675396726225266,0.12295554111051532,0-1
0.9313082468895523,0.2180287635554884,-0.8476491647365172,1-0
-0.5037819998030059,-0.9999539150719924,-0.7047533856088911,0-1
0.7053311039033683,-0.12749068826218884,-0.03660550536185841,1-0
0.0275511848377699,-0.06995907929867104,0.306821576031051,1-0
0.29767771088078826,-0.14900424222996142,-0.7872734492461316,1-0
-2.001135840766756,-0.8995603596284172,-0.7490110541248636,1-0
-1.5032130833382158,0.22070784536635132,-0.6619411213619368,1-0
0.033203276722030134,-2.383440415051421,-0.686514241072196,0-1
-0.5881468373336305,-0.43136774339183287,-0.0473901532823981,1-0
4.298635177645419,0.15023831160950954,1.389876555485271,0-1
1.3093168903993755,-0.27512035924100037,-0.5180277947840252,1-0
1.4129730600635146,-0.1371451662420922,0.6523381665073421,1-0
0.9766136413342364,0.10719798661630531,-0.6680776318646383,0-1
-0.1180061473000795,0.4649112161121425,-0.47208444833827484,1-0
1.5394614268506759,1.2037117460899702,-0.940540583016065,0-1
0.44366759013998636,-0.44769934293899694,4.288196504894052,1/2-1/2
-1.6436914807994054,-0.026716582025333706,-0.3319834788172112,1-0
-0.6993478709508764,-0.18115799145083766,2.0746248791105226,0-1
-1.73153266729885,-0.11977394298741598,-0.2617487216074063,0-1
-3.2159821120321785,0.3299344882962363,-1.0761752598773482,1-0
-4.1137540653265745,-1.3284745505435414,-0.4878652566556527,1-0
2.2389048838365717,-0.7514539916964535,-0.358595411885922,1-0
-1.2601810958910356,-0.05060993114493662,0.0037952893379845265,0-1
-0.9478835488220856,0.15282517595607018,-0.43442646134070284,1-0
1.2253090463118599,-0.647765424681588,1.978922527101734,1/2-1/2
0.09062254675876528,-1.1464070114386353,-0.49732747809186717,0-1
1.6230930952464275,0.4629383643860113,-0.5953378029325412,1-0
0.635270517251683,-0.041308227344681585,-0.6962784858147129,0-1
3.540488977032998,0.21990884177286293,0.5828113748971138,1-0
2.465352268040115,0.09256763781266594,0.49063241320499834,1-0
2.948016881192658,0.9120602786761117,-0.1548994430618638,1-0
-0.5425895016906088,0.18933835841782284,-0.09299568346184389,1-0
-1.988133863313594,-0.7252092642811883,0.5130513947860524,0-1
0.21027144163970599,0.07480687691971652,0.295705358334947,1-0
0.6571496785491477,0.25054732948930775,-0.0350549324177975,1-0
1.4006209390563233,-0.30601723916677304,0.5586796854203291,0-1
-0.20825656017209423,0.059785663002993865,-1.0013359357357763,0-1
-2.0598158540841633,0.2367907129902358,0.06399496449771583,1-0
-1.0496185965787495,0.3679605982371957,0.5124874090396311,1-0
1.94617729890125,-0.06994937517439707,-0.39913370832777506,1-0
0.6869615689164287,-0.27966007782217167,1.7280622553563538,1-0
0.4987730787723611,-0.05461858673823348,0.08289322083849274,1-0
-1.7955513123341449,0.44078524219659804,-1.3266467938853939,1-0
0.30952743714621556,0.16649284842036977,0.3604614612837556,1/2-1/2
-2.528592203825015,-0.9244343943311921,0.926381200372393,1-0
0.7385096870113429,0.003587365235646573,0.7338536996772419,0-1
-1.6348943601926607,0.11301546316638407,-0.311050148753335,1-0
0.30799014918158457,0.3178381842527585,-0.5763610488666546,0-1
0.4357797413673538,-2.9854677980456383,-0.3791413939348918,0-1
3.593875192335117,1.1766648036649274,-0.7836270232675956,1-0
-0.7526017723969566,-0.7523804309968307,-0.2742797491003383,0-1
1.3150672911227486,-4.654168697628386,0.8333074218720539,0-1
-1.2534736715950523,-0.06548371186324993,0.4122312166493994,1-0
2.115406018552185,3.7227143531133016,-0.7793982180592818,1-0
1.5976975424899484,-0.5974916199884495,0.3369383519814356,0-1
0.345514152627642,4.744903821451541,-0.07362016295852683,1-0
1.6646125817746558,-0.12135302686260836,-0.07950408155969003,1-0
0.47957044503362456,-0.04861531773773309,0.3622314134241374,0-1
1.0865689495638513,0.23418689417227945,-1.011743009938689,1-0
0.1253452370860088,0.2255474470108661,1.6411385607734588,0-1
2.1293512155236147,-0.03961705377243224,-0.840948822439037,1-0
0.5317541292978408,0.3456937423353162,0.07270966794740782,0-1
-1.3181345503563286,0.9906378235594911,-0.3663555798576843,1-0
0.5360042626423697,-0.9657455745706394,1.9890655601551905,0-1
0.5712251075656326,0.07298662362516921,-0.39095558523017443,1-0
0.9331049470745515,-0.6995840289047994,-0.10347088369172593,1-0
1.0096746219743733,0.3597743731578741,-0.8395356537766331,1-0
-1.1353401702571422,-0.17080305881490662,0.3041937779360621,0-1
-2.9649372564286445,0.21374901795352877,0.7807737644464834,1-0
-0.4338530969239479,0.2658757644929469,-1.200121341461068,1-0
-2.213961977923908,0.05324897758209465,-0.7607753478910884,0-1
-1.8814281067274068,0.7606157892175712,0.8705259981897733,1-0
1.887229775425805,-0.04432014908919765,-0.1777966393480331,1-0
-1.911121591161499,0.2781444953625376,1.072856957285708,1-0
1.1135746348991804,-0.6477028582557316,-0.6786599342850468,1-0
0.9441393588191654,-0.12763375882782854,1.291942489834422,0-1
0.44244870841986317,-0.26206147091843035,-0.21474791630840506,0-1
-3.431503804130983,-0.7081669522645953,-1.5467430059318354,0-1
1.01496755925039,0.031762201961919194,-0.13804523277197717,1-0
-2.464093267441436,-1.2786712389444894,0.6508571599296632,0-1
-0.763618324061608,-0.2266273261886387,0.7744061133268927,1-0
-1.9914966982623628,0.3038973355428069,-1.1743881985382565,0-1
0.8405686598412907,0.4941092840480393,0.03835752812531827,1-0
0.35341954740498555,-0.7721316106381635,0.4751251380969663,0-1
2.2373666592836887,0.16556335343169115,-1.858451085398357,1-0
1.501966897119395,0.19129127589795886,-0.6850623219923345,0-1
0.5647939431327498,0.18554547787749598,0.1779391261195951,0-1
-0.784597712589226,-0.24896867129774203,-1.491839271670595,1-0
1.3193341173031268,-0.5995921042101411,-0.09159653454688452,0-1
-1.5724075383993694,-0.3881670617974907,-0.8160103228471351,1-0
-1.9752713254759484,0.17460424006018826,-0.374144579645903,0-1
3.1267525874666027,-0.6166631760828964,1.1438723380789781,0-1
-2.4068855540180647,0.5841957524907414,-1.325311505755647,0-1
-0.0791032794610189,-0.6184403909520627,0.03222714974489684,0-1
0.36433347106802766,1.2189101663508026,-1.4715694102386052,1-0
1.2267039193511526,-3.293045901966485,-0.4409579927711776,0-1
0.5531616375720143,-0.4712287997264583,-0.8189693616369306,0-1
-0.12392710387438774,0.18348028893513493,-1.1346376407750574,1-0
0.7199547517212156,-0.5779403916148296,0.09384488027060585,1-0
1.600889875752779,-0.6600828923685199,-1.0474812986009001,0-1
0.6707581664005937,-0.6288226994629439,1.6746620762988098,1-0
-0.4851972052765091,-0.14482378502958473,1.2158186041134271,0-1
-0.5025062062071259,0.02138101146899989,-0.9519464213444945,0-1
-0.003304579172150595,0.11698483277153998,-0.34396554734503115,1-0
2.871194328506247,-0.11316299283964441,0.24330922671234312,0-1
-0.29986816147727374,-1.1269701985029168,-0.48908418215538757,0-1
2.038388667199055,-0.3297135247330152,-0.1838240209537367,0-1
-0.9870585880764597,-0.6737567560237083,0.12615964707365648,0-1
1.6464215923051757,-0.12638192122275327,1.090760755711788,1-0
2.1425475736997375,0.9120762222132965,-0.2774387973946268,1-0
-0.6800398211297579,-0.37340043114645355,-0.08933761043119964,1-0
-3.3210704415671977,-0.33004063072086287,-0.40750837388398453,0-1
-1.943277467432062,0.07760528610658159,-0.5332448320672794,1-0
-0.21113738546180694,-0.5977271475222465,1.2968505827774985,0-1
-1.7166649672484557,-0.5907448579065403,-0.8901951295071395,1-0
2.174513521532737,0.009553730495252646,0.12005531141691415,0-1
-1.7423407569357516,-0.04719246497943718,0.3015084263072556,0-1
-0.9803832955620504,0.1925860321764876,-0.4905406529837598,1-0
-1.8538034938936283,0.25076633648890895,0.9889144645465784,1-0
-0.6241782023975305,-0.28892671082344784,0.46324504240189235,0-1
0.010331091273810017,1.9337415637255118,0.49671738504421803,1-0
2.0496451609056363,0.700171250900863,-0.2941508807945958,0-1
-0.26164371206246434,-0.13129828959331452,-0.19793070093309162,1-0
1.5322359630042497,-0.013397277269687138,-1.822837298403318,0-1
-2.6484306091997603,-0.9988475579714836,-0.5740724200607001,0-1
2.4600215252880178,0.2688338406933495,-0.8535519472146953,0-1
-4.284129881115231,-0.9314953113065403,-0.6662168400858247,1-0
-1.5059083534590099,0.35415113446004454,-0.15905992055806512,0-1
-1.815255404226394,-0.17225848037300723,0.5698009915051502,1-0
-1.152510668160494,0.03561133798528616,-0.2773459875410132,0-1
-0.5221912134425293,0.22747474564426554,-0.7088458910297659,0-1
-0.891074722824538,-0.24623521078398017,1.2761121130687438,0-1
-0.23174957871743324,0.14536614116518998,-0.7083189001979179,1-0
0.9057841622199805,-0.5369655365507402,0.4087812356691191,1-0
3.724206454704621,0.33371687039626463,1.45940240082229,1-0
-0.22424361169438922,0.009509504877330885,-1.0064450988250164,0-1
1.2186882955361933,-0.38782869973020734,1.1293052496206737,0-1
0.30013114404031777,-0.5428307666756292,0.38490416191686,1-0
-3.401353432167949,-0.38728289542119226,0.010513525178313207,0-1
-2.4122465771180623,-0.12575486780299455,1.1709183744571618,1-0
-0.5912258655482892,0.19704244860844436,-0.01387506917526656,1-0
-1.703900165499282,0.12243469459924412,0.39035947523027154,0-1
1.2241154956937303,-0.8622285131525965,-0.04738982420164029,0-1
-0.8146560253260684,0.22106666217023882,0.7877602134870365,0-1
1.452798013037781,-0.17899870703174836,0.08856706453536832,0-1
-3.268783578234713,-0.07715566792588754,0.24166770652582728,1-0
-1.4678071802065449,0.43835883917959945,-0.4273813783330707,0-1
-0.05348396196288996,0.1169862167527522,0.35236380612644647,0-1
-2.1868352316975175,0.36372787626258923,-0.7843793516748107,1-0
-2.3420449841791977,0.03447391581811225,-0.327501021065689,1-0
-0.6943261329119831,0.5688815328107956,-1.2392752643572753,1-0
1.0430594518388148,0.3185852467739545,-1.4706671816847678,1-0
1.1780308521507101,1.3136537889470334,-0.9231530379432366,0-1
-1.6010048444661928,0.6437197261573624,-0.36900488284512767,0-1
-1.3231372795873557,0.06031290202372247,0.5831061037097477,1-0
2.3599524305319783,0.15269660170087765,0.24553243126742272,0-1
-0.15778223223011018,0.6000817328195949,-0.9921886359509843,1-0
0.7549969180041188,0.18814295255411745,-1.2312755851110586,0-1
1.552727146366038,5.315383351652261,2.4005423033668745,1-0
0.06849967532353284,-0.16730178503308718,-0.6095585462459683,1-0
0.5476134523723946,-0.1897747833935684,1.4255039964472986,1-0
0.6790850457899791,-0.9875928319626684,0.03532392189710693,0-1
-3.278209654728001,-0.06065880219481174,-0.30336155833220013,0-1
-0.2648737176784751,-0.09494462670149173,0.08329725367723957,1-0
-0.008785286888368946,-0.06505464873298061,-0.16631266907495013,1-0
0.5338248740746574,-0.19332952967249994,0.8780565692187172,1-0
-1.6319539681281672,-0.6811126879625251,-1.4702927362843465,0-1
0.6024781164807358,0.17667358217847082,0.16938389254517694,1-0
-0.032623188340340364,0.027075050182338543,0.40256759598626385,1-0
-0.6012784164110372,0.339880495997903,-1.0878337635067128,0-1
-1.6184694840554377,-0.5813436989630378,-0.6324903816594812,0-1
0.06474181074086424,0.2902694972489372,-1.29038847553488,1-0
-0.014150474285132443,0.03782034246424743,-0.42340233884540723,0-1
1.5408179540265645,1.186130361976202,-0.3254771678535869,0-1
2.338406001286781,-1.3204528822310162,-0.9502006956642529,0-1
1.4085839267312097,-0.477952753639239,1.559643220442347,0-1
-1.0326456312578929,0.4307804770127171,0.31338441658652105,1-0
-1.904332132859645,-0.05478866013182196,-1.0428059507094387,0-1
4.238921473939198,0.7766544106931922,-0.14597871523734296,0-1
1.7855204798826658,0.3833287626828407,-1.8752281100168002,1-0
-0.6514091401294201,-0.6917323569491188,-1.725973147887502,0-1
0.43593113671246453,-0.14354884324512357,-0.12566736790292388,1-0
0.010388500051228901,-0.11090944620216223,-0.45208966378970195,0-1
-0.03705429144549099,0.34734710596088436,-2.086140839477035,1-0
0.28502498960290334,-0.01779895697524704,0.6787138705704466,0-1
1.4084509642755512,0.3892918244659098,0.05147342906467393,0-1
1.0501348748721413,0.17796573172940142,0.22237556756770924,1-0
-1.4295632606132973,-0.8878745889807677,-1.2672311288027658,1-0
0.04413680051863776,-0.9515476405958282,1.3974545298266272,1/2-1/2
-2.2301862809991704,-0.45762157740401915,-1.458483559978384,1-0
-0.5060655257700688,0.44346886289856047,0.42199077548335395,1-0
2.1258550542815766,0.3702051789822412,-0.0871697575743512,0-1
-0.05687314361865635,2.9496909080546443,0.5363320821998311,0-1
-3.919207255363843,0.1248995050902769,0.25987234609523,1-0
1.6446677443751254,-1.3988542617515038,-0.1449462186745097,1/2-1/2
-0.05366458962873207,0.3762585272983963,-0.42989304541845247,0-1
-2.4790627347541676,-0.056000305542969454,0.23323684045852974,1-0
-1.6335391116998033,-0.3893334833246821,-0.04911558866349846,0-1
2.626023776704069,-0.0897680181561837,1.0489507028446439,1-0
-2.461368599454845,1.0031077849495829,0.19510390123309934,1-0
2.1352723052208233,0.3673222322315991,-0.6388933865592213,1-0
