Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5095,0.24668030027462776,0.34039497398276025,0.34039497398276025,0.38075874425488826,0.6731902724027248,0.6596050255752072,0.3268097275157505,0
