Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.517,0.2498269668415806,0.34542048282506294,0.34542048282506294,0.46249745805268166,0.6778070775731203,0.6545795167334099,0.322192922345355,0
