Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.508,0.181629368855081,0.2543868345395063,0.2543868345395063,0.285369027700316,0.6720915644727578,0.6608175535001294,0.3279084354456557,0
