Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5015,0.34415480044140107,0.3493533401371793,0.3493533401371793,0.36115085918570383,0.6797551794754799,0.6506466594273853,0.32024482044299546,0
