Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.524,0.38130845933413965,0.3768156376609179,0.3768156376609179,0.4508920387952646,0.6945798447222663,0.6231843619201838,0.30542015519620913,0
