Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.508,0.3795818219664244,0.3719764998856416,0.3719764998856416,0.46199456571797,0.6831824559443928,0.6280234997038995,0.31681754397408274,0
