y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,0-1,0.6091649657191578,0.3720105061350583,0.018824528145783927
0-1,1-0,0.4265566332150086,0.5606098407221134,0.012833526062878105
1-0,0-1,0.5508262031394718,0.4107006864487386,0.038473110411789635
0-1,1-0,0.36038289950671676,0.6252205495770601,0.014396550916223202
1-0,1-0,0.41718704588116967,0.5662313111730257,0.016581642945804637
0-1,1-0,0.44568209822785537,0.5356938917111809,0.018624010060963665
1-0,0-1,0.5409141599928687,0.433346351334691,0.025739488672440212
1-0,1-0,0.3742998589979737,0.6096248946411167,0.016075246360909675
1-0,1-0,0.35391528141452133,0.4763780670083313,0.16970665157714737
0-1,1-0,0.33906811136007076,0.6204054402477485,0.04052644839218068
0-1,1-0,0.4607969789732667,0.5138133598909765,0.02538966113575663
0-1,1-0,0.30513885215753594,0.6808693881234258,0.013991759719038155
0-1,1-0,0.32458068607253027,0.6620427227219694,0.013376591205500221
0-1,1-0,0.3346303857170265,0.6530267025934617,0.01234291168951172
1-0,1-0,0.46629719942828357,0.5121669793606239,0.021535821211092484
1-0,0-1,0.5602953272325782,0.4267350605282094,0.012969612239212355
0-1,0-1,0.6259159975373882,0.3608356039332143,0.013248398529397378
0-1,0-1,0.6146232569691195,0.3712301508792689,0.014146592151611685
0-1,1-0,0.4196064735180278,0.48110317574358985,0.09929035073838244
1-0,0-1,0.5516512298851104,0.4332011127007256,0.015147657414164082
0-1,0-1,0.5820641492143028,0.4015658301957197,0.0163700205899775
1-0,1-0,0.47596179549677897,0.5114425612237155,0.012595643279505691
1-0,0-1,0.5001190968180254,0.48615510693051184,0.013725796251462776
0-1,0-1,0.5890737238855015,0.30760941088459726,0.10331686522990137
1-0,1-0,0.46129144036110786,0.5034025251388327,0.035306034500059445
0-1,1-0,0.33552599018201823,0.6457710904752562,0.01870291934272565
0-1,1-0,0.41063013492480743,0.5568399235878806,0.03252994148731205
1-0,1-0,0.4050197016919114,0.5814999020231275,0.013480396284961177
1-0,0-1,0.4961800786741942,0.4906442169065689,0.013175704419236933
0-1,0-1,0.49878969283558044,0.4802355688391958,0.020974738325223674
1-0,0-1,0.5328488618080974,0.4231680903849687,0.04398304780693387
0-1,0-1,0.3438372109403927,0.32358411243850005,0.33257867662110724
1-0,1-0,0.4010331451846673,0.5298283221494561,0.06913853266587663
0-1,0-1,0.5483347827742119,0.384777444848858,0.06688777237693021
1-0,1-0,0.3997097536308886,0.5824756474511713,0.017814598917940114
0-1,1-0,0.46587275792558985,0.51782627851994,0.016300963554469982
1-0,0-1,0.5579033513136592,0.41772183652506617,0.024374812161274774
0-1,1-0,0.4296122390714656,0.5568717134384269,0.013516047490107465
0-1,1-0,0.45821498385710435,0.5208460750952194,0.020938941047676345
0-1,1-0,0.4305996413526861,0.5343811562615128,0.03501920238580101
1-0,1-0,0.3497827434613712,0.6324929181967169,0.017724338341911845
1-0,1-0,0.36170686275584263,0.6037239125645386,0.034569224679618815
0-1,0-1,0.5211331241950947,0.46654410046527295,0.012322775339632304
1-0,1-0,0.4466625314600995,0.46045491285398354,0.09288255568591706
1-0,1-0,0.2951489201233406,0.6957683972652303,0.009082682611429114
0-1,0-1,0.5195642474856716,0.465395236910861,0.015040515603467374
0-1,0-1,0.6004200496377781,0.3436881500503769,0.055891800311845145
1-0,1-0,0.4485332709514768,0.5365159286146798,0.014950800433843395
1-0,0-1,0.5191961705296211,0.46774018665723666,0.01306364281314231
1-0,1-0,0.4276342375596567,0.559921800444151,0.012443961996192266
0-1,1-0,0.43395574255834585,0.5544697415043996,0.011574515937254502
0-1,1-0,0.3606844708240208,0.6249837644137546,0.014331764762224641
1-0,0-1,0.5008648967007935,0.4758118318467197,0.023323271452486825
0-1,0-1,0.4599569496805196,0.4598841139235964,0.08015893639588395
0-1,0-1,0.526129321579869,0.46085185629786546,0.01301882212226551
1-0,1-0,0.38314458108059385,0.6032399391734959,0.01361547974591028
1-0,0-1,0.65321152084917,0.3306959271383374,0.01609255201249269
0-1,0-1,0.4942193052010828,0.49175991188961543,0.014020782909301796
1-0,1-0,0.22270086388802232,0.7533813714505461,0.023917764661431827
1/2-1/2,0-1,0.5542629552211003,0.35848474155290533,0.08725230322599442
1-0,0-1,0.4732183662044529,0.4188464567472208,0.10793517704832628
1-0,1-0,0.3168715858879935,0.6688625567646175,0.014265857347389109
0-1,1-0,0.41178124186277115,0.4713679342115513,0.11685082392567753
1-0,0-1,0.5137967316703461,0.46995229145433043,0.016250976875323404
0-1,0-1,0.49495252069678414,0.48260222994023094,0.02244524936298482
