Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5085,0.2650950587343258,0.2677681144602264,0.2677681144602264,0.41826292403878773,0.6819464556942699,0.6429758469513749,0.3180535442241435,0
