Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5105,0.3488624416483068,0.3551033153528033,0.3551033153528033,0.3943786068090851,0.6839996566894415,0.6448966842123091,0.3160003432290338,0
