Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.526,0.36991569163863586,0.37092758913648877,0.37092758913648877,0.42388922102880916,0.6956724029788605,0.6290724104349487,0.3043275969396149,0
