Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4885,0.3169066411160599,0.33394341027928814,0.33394341027928814,0.3198603244694295,0.6673284549063924,0.6660565892788565,0.33267154501208296,0
