Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.491,0.3299744379309307,0.34013355229143727,0.34013355229143727,0.655779560505742,0.6695920296535268,0.6598664472719635,0.33040797026494856,0
