Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5015,0.3279762638269002,0.34336401511974035,0.34336401511974035,0.330484068627451,0.6759520369363181,0.6566359844394286,0.32404796298215716,0
