PC1,PC2,Result
-0.3212360371104253,0.017979668058072495,1-0
-0.10853653543451824,0.13059533560879058,0-1
0.13518490776552616,0.010732850737387362,1-0
-0.14661757252510033,-0.006836738739499304,0-1
0.16363865396871968,-0.005805300895776466,1-0
-0.12372595435021827,-0.0901872848838905,1-0
0.08993969136986646,-0.026087718199603427,0-1
-0.12979433809248886,-0.03530690145250115,0-1
0.27103870301052724,0.0707777751596011,1/2-1/2
0.333238546944173,0.01699093672723423,1-0
-0.20260010528215955,-0.027708111351678902,0-1
-0.3875874978330399,0.011783590001947453,1-0
-0.14853945314170092,0.07449064551054202,0-1
0.4420611106627761,0.1753160673401352,0-1
0.08860985578247726,-0.02486606412674333,1-0
0.1889881968309527,-0.15052031280959025,1-0
-0.06633477375082819,0.14631107479175284,1-0
0.2934359011514629,-0.06649193586917522,1-0
0.03971218876515503,-0.053413663458290656,0-1
-0.09361715043236618,-0.09347450791993106,1-0
-0.33391654561176387,0.08658948253083723,0-1
-0.2200747937001244,0.04808090805382312,0-1
0.017436870298363272,-0.051209921400842115,1-0
0.23626472125417952,-0.005260093597634019,0-1
0.039317910470053063,0.1553812703606178,0-1
-0.4405765463014792,-0.06450401597436659,0-1
0.15583555104385138,-0.0389884379088683,0-1
-0.030908668941287742,0.11577068639002244,0-1
-0.23394305808758598,-0.06508953421207021,1/2-1/2
-0.38848023118650465,-0.02878418507295777,0-1
-0.18053229362016943,-0.03640827249061772,0-1
-0.5218898260213658,0.0322646930329632,0-1
-0.41609814182164195,0.0417740022661178,0-1
-0.1782763749170424,-0.20008272329040064,1/2-1/2
0.2282209583307877,-0.10030099322287776,1-0
-0.25287340671892133,-0.0898447601830592,0-1
0.7117265327815085,-0.1450001075526058,1-0
0.17807567319227602,0.04682729497265367,1-0
0.009230827646582895,0.0846870316256228,1-0
-0.3454767292004793,-0.006235309839115383,1-0
0.2667681737834955,-0.022893126167707195,1-0
0.7915592838124041,-0.016800997532746317,1-0
-0.2573307298500169,0.0050744376444446515,0-1
0.0820575315900306,-0.09819667893869216,0-1
-0.38679812849809664,-0.07549504494225007,0-1
-0.22608923005214976,-0.06553562123923565,0-1
0.3246776587793494,0.07203420019768392,0-1
0.019065855182182623,0.07708875824434736,0-1
-0.02589438739942873,-0.16117176716594203,0-1
0.17290895291584707,-0.13497863395032197,0-1
0.2697779684184982,-0.09786557976525746,1-0
-0.006005284141692102,-0.0822727506419586,1-0
0.23215936048225494,0.09557190292920323,1-0
0.14841054178403879,0.11096165318775003,1-0
-0.19516521060797742,-0.076027721392331,0-1
0.07012320207452027,0.03792709882691009,1-0
-0.13250045753981632,-0.1569635724920082,1-0
-0.1555440212029936,-0.14079027267106461,0-1
-0.2305843327843612,0.12975093328768347,1-0
-0.2726497450132487,0.04671842829269579,0-1
-0.22078849455044058,-0.10711883149746307,1-0
-0.19127184814814224,-0.015613253690658746,0-1
-0.29377712392233146,-0.06115708618201625,1-0
-0.07360139296299195,0.09370303484343714,1-0
0.012155208153419306,0.02388587743462084,1-0
-0.5229081769886902,-0.15664181428750254,0-1
-0.13612678451274174,-0.008029326187882074,0-1
0.17211465451596308,-0.15451000121776032,1-0
-0.44715757143504126,-0.06384150546897764,0-1
-0.10705917932695275,-0.04479306435592677,1-0
-0.06608331467007,0.07261710058307863,1-0
-0.059965012989124156,0.00429612006698496,0-1
0.09395392976340122,0.17783132281878364,0-1
0.24362207847387674,0.047196320248753504,0-1
0.3400567191092281,-0.23459265371421834,1-0
-0.20901442126601422,-0.007136899001989189,1-0
-0.22815331329992938,0.0016716619517072595,0-1
-0.34032879118648535,-0.14820964695641065,1-0
-0.009624611640543401,-0.08189884396313424,1-0
0.08204442389598421,-0.06495947131046755,1-0
0.03956372338655645,-0.046322403515389576,0-1
-0.07072847707980112,0.018630153491408535,0-1
-0.3510522620075374,0.04815066048534147,0-1
0.12882772219691263,0.025036813836437355,1-0
0.10697539174313164,0.12200894683780153,1-0
0.28521645093451253,0.015353452168387766,0-1
-0.11830310097168639,0.09084840691609347,0-1
0.15093261877446829,-0.07852914771202749,0-1
-0.07242299876707559,-0.1092298555565396,1-0
0.28181050025775667,-0.22013796110375955,0-1
-0.17483937264625504,-0.058117328476402594,0-1
-0.04544555244632886,-0.13898848931016136,0-1
-0.48604096861507023,-0.08594224562980453,0-1
0.02941847001493214,-0.09328024590287756,0-1
-0.3618568460381962,-0.03809304969013759,0-1
0.09574461704712567,-0.072684141676402,1-0
-0.40051896131831444,0.0195533886797174,1-0
-0.13021442053786347,-0.028433147794148447,1-0
-0.27560875008281505,-0.007084510737837613,0-1
-0.4343560745136603,-0.0036338172906912602,0-1
0.09312110946290053,0.03551643122489048,0-1
-0.5647829869285595,-0.03769936555266479,1-0
-0.08109312375413769,-0.11492119289731685,1-0
0.12096555543207754,-0.04843525594663248,1-0
-0.01659752237518697,-0.013821715113061336,1-0
-0.2700026249510199,0.03293999797439848,1-0
-0.12685350955273977,0.07159983702759015,1-0
0.07513320511158383,0.08446121604031179,0-1
0.19997147145253202,-0.1443499173942056,1-0
-0.2877648235539536,0.06197865616733875,1-0
0.23956177702092485,0.13493806914699982,0-1
-0.09688619395317621,-0.09985771943643768,0-1
0.16669993564113172,-0.0398047735867135,1-0
0.4482385858836082,-0.042652980896230264,0-1
-0.0034070230065967877,-0.09596953613614072,0-1
0.12575918322040736,-0.0015395687978634054,0-1
0.0239488140639057,-0.030556098987511965,0-1
0.0459108613562067,-0.06228150738302321,1-0
-0.09909148527546119,0.035016679022644076,0-1
-0.017065634162038656,-0.0003536898405597233,0-1
0.01306373731287458,-0.03237766025650103,1-0
0.1336772083864498,-0.07670948346421061,1-0
-0.14777611459649254,-0.01958766071900228,1-0
0.18241459397250115,-0.01400735744175989,0-1
0.2363990423409532,0.06094606009386519,1-0
-0.5061112704305138,-0.10395049107839152,1-0
0.05685940171513637,0.019221795301075956,1/2-1/2
0.08792135613623953,-0.17977875918271638,0-1
-0.04950133719180616,-0.01703844015174201,0-1
-0.27520371196015947,-0.05433382921957303,1-0
0.3550191903334221,-0.07301823534055278,1-0
0.34762861825155844,0.08956010569481068,0-1
0.2867670856191076,-0.08588307699300263,1-0
0.30257600410881125,-0.10781620301704162,0-1
-0.2879964529239515,-0.10671243574905337,0-1
0.31171523822582214,0.1414442552030575,1-0
0.1501788657725056,0.02989086695635651,0-1
-0.13005116588014165,-0.029035108039620214,0-1
-0.25107446200158345,0.1525027066234025,0-1
-0.3328029230885142,-0.01424594189403805,0-1
-0.011370107491611936,-0.00770937384120271,0-1
0.29199981951132603,0.07293971469636806,1-0
0.3804127166621687,0.10633406328121742,1-0
0.11405327763613515,0.11434438366473595,0-1
0.2033363666441741,-0.10458241630978735,1-0
0.006932352018423016,-0.0698655859104778,1-0
-0.10219038715081796,-0.1058417616989724,0-1
-0.1774822534583692,-0.07071811676947222,0-1
-0.4433324187164648,-0.09744550039196567,0-1
-0.0721130023569363,-0.034802160737153406,0-1
-0.10532305323021518,0.19765937436725448,1/2-1/2
-0.020964384956109194,0.02035833774097437,0-1
-0.504565214121838,0.031000777912457672,1-0
-0.4796591083529642,0.007873572024541059,0-1
-0.10765530142168467,-0.03828345585476116,1-0
0.3382450502441994,0.13780522375328683,0-1
-0.6529403178622124,-0.00793116021289203,0-1
0.022586080326390867,-0.05080952331936016,0-1
-0.018244263774210512,0.020144259354464095,1-0
0.28651130932600344,0.1016401552306874,0-1
0.18961998607656272,0.11982048616017951,1-0
-0.006808109073279889,-0.12950477860882575,1-0
-0.0547491142870975,0.1247605007039724,1-0
-0.2964472550535396,-0.13297062075634258,1-0
0.06763284129276159,0.0651299185213684,1/2-1/2
-0.15585352436685795,0.17635316866504167,0-1
-0.45362944981894376,0.03894393025888854,1-0
-0.31541008182038716,-0.07004007046888286,1-0
-0.07866288303746471,0.006195936723422196,0-1
-0.09575725285379422,-0.12678665059737992,0-1
0.028995902016534902,-0.07888778218363626,1-0
-0.36264865609863445,0.11010680280612173,1/2-1/2
0.009135275846874458,0.13859151467483763,0-1
-0.04809614983183086,-0.024228635433626564,0-1
0.3748596897076215,0.03984869113349923,0-1
0.21644523186541842,-0.011001659042843198,0-1
-0.28919943174078144,-0.053287650513722445,1-0
-0.18633673482794733,0.024202837061511412,0-1
0.2873294379369531,0.0014670316445028198,0-1
0.26835211897568256,-0.030052874972926483,0-1
0.09895082231999497,0.08235271783582382,1-0
0.4263857033015308,0.10839404418664023,0-1
-0.14521321475078164,-0.020539560811417515,0-1
-0.14158718486255695,-0.08151264990808402,1-0
0.4141171875693941,-0.07220830693880534,0-1
-0.20739025296079294,-0.0003352922340992548,0-1
0.194173116050963,0.004883070409414103,0-1
-0.19290461022635852,-0.1302192823947373,1-0
-0.16833272714236902,0.0022746648088836086,1-0
-0.009272181235284394,0.11363390732151887,0-1
0.06894569913270554,-0.02302348239549211,0-1
-0.054635343916467294,-0.10409520412821341,1-0
0.028963168837426334,-0.025088271051140934,1-0
-0.23847419229666744,-0.13879599118538663,0-1
0.06484024550177903,-0.05605309128199079,0-1
-0.02916476460271733,-0.039533615468813316,1-0
0.12873113379942602,0.11900150289182795,0-1
-0.1782404783402789,0.05689610512991197,0-1
-0.3241646820675633,-0.09679114270973135,1-0
-0.05220454828507437,0.1381969632356055,1-0
0.18116135210082074,0.06036008416357225,1-0
0.2082086389300053,-0.09136260738648425,1-0
-0.10374825672574284,-0.0384798341172332,1-0
0.14842829829924287,-0.05130300092496483,1-0
0.3462310049077175,-0.07918367698452622,0-1
-0.12094273709035974,-0.02991881631558041,1-0
-0.0948757610109413,-0.08652924711039212,0-1
0.3848880093109601,0.004883898800365077,0-1
0.12285438615752864,0.16054670422228082,1-0
0.19035464609441943,0.12643655899355957,1/2-1/2
0.23992523314788072,-0.00020242526438218889,1-0
0.017545829663241808,-0.05106283946115507,0-1
0.1999400551149848,0.10522683642824016,1-0
-0.025547303287300482,-0.006359942931495638,0-1
0.22126518752818347,-0.04526745781618703,1-0
-0.07803317576420432,-0.020899302374618525,1-0
0.32047366648529274,0.4102117042495441,1/2-1/2
0.16127641598118359,0.013668864904354205,1-0
0.018521191720726415,-0.1044364263490361,0-1
0.19040617517293335,0.04556211756675982,0-1
0.16570191041726612,0.09572471894783319,0-1
0.035060046508690546,-0.10738894700365864,1-0
-0.20255604051986054,-0.12258557530750705,1-0
-0.051410849627437805,-0.016849214731209206,0-1
-0.06664318143489267,-0.022251718115315358,1-0
0.08906884408180082,-0.06536236550834064,1-0
-0.17403201137985225,-0.12522567632836204,1-0
-0.12552003167106018,0.04467134893369623,1-0
-0.26735016138208334,-0.11536743511827839,1-0
0.013592854021566403,0.07755858197328716,0-1
0.06574470038213687,-0.01066282082454209,1-0
0.40489116039668693,-0.08448527063629735,0-1
-0.3515314082928792,0.014735481373716247,1-0
0.030062876494736934,-0.0724978608922387,1-0
0.14243936302241966,-0.07734371310558397,0-1
-0.1954491958557223,0.004892931152629149,1-0
0.22852906614372848,-0.019026972932936065,0-1
-0.459597100439392,0.005366168154065987,0-1
-0.09314261092707765,-0.052879304657228565,1-0
0.422637665236403,-0.24318876926515448,1-0
0.4799710256057257,-0.1336123811618742,0-1
0.2876059108370086,-0.1739157413516485,1-0
0.06185198457637742,-0.15703794273826632,1-0
-0.28134832188820014,-0.05340003886036608,0-1
-0.4042416948767918,0.013928307672852025,1-0
-0.4662363854449752,-0.08150547149706552,1-0
0.15035012282024474,0.4882655728865787,1/2-1/2
-0.08234123233517887,-0.15556651170114438,0-1
0.23582973259013884,0.00030886874824850863,1-0
-0.2053943318403212,0.06709139926605692,1-0
0.2559867401751228,-0.002028126089935134,0-1
-0.24109716737993647,0.06387836571339914,1-0
0.11303407745581384,0.0674739256332362,1-0
-0.0553549371978409,-0.0436344583926242,0-1
-0.3744678111157974,-0.003486135806347934,1-0
-0.22213730784916974,0.16970176923608363,1-0
-0.10544007985750292,-0.018124865766703538,1-0
-0.23306264209719219,0.31232542743909253,1-0
0.025882561551075933,0.11676227776119338,1-0
0.1581626151267842,0.05625812497555821,1-0
-0.3185030348739425,0.17964989091854647,1-0
0.07084228847264862,-0.06324958672959627,0-1
-0.13418211779984712,0.02560939578602764,1-0
-0.18727864382058645,0.2202265400971806,1/2-1/2
-0.19161809988819067,0.01133747868951468,0-1
-0.29611846274399484,-0.08561785623126078,1-0
0.038857262999416275,0.18285231816214773,1-0
-0.145762663600279,0.08069588554364795,0-1
0.36339756309897786,-0.2629479704255565,0-1
0.19610292137271912,0.0906195085620268,1-0
-0.32205521721592356,-0.06309864716655199,1-0
-0.10458434134702488,0.0759203853064774,0-1
-0.042425339896000946,-0.0178566778542521,1-0
0.18800862559426423,-0.007507100853061582,1-0
0.13971095072507278,0.07760464578645043,1-0
0.12071672446159554,0.0663133439927702,1-0
-0.26227600325551803,-0.021709723210645446,1-0
-0.27449758791240086,0.1015499584683485,1-0
0.4136909548629424,-0.05881026294411677,0-1
-0.38146999733361675,0.16595775669698246,0-1
0.3842080389828495,0.05292179426840704,0-1
0.31404167249559634,-0.001147133604049777,0-1
0.10666057875439405,-0.07391582085888418,1-0
0.12799617391044582,0.025096657441321363,1-0
0.15259809161802906,-0.04442388388603084,0-1
0.29504907978572126,-0.05317102599423895,0-1
-0.3228500677441042,-0.028555122352484058,0-1
0.19819351987971512,0.044226582731761194,0-1
-0.402141263440101,-0.02079579730431462,1-0
-0.4603133233109886,0.3300324206462537,0-1
-0.21134668908482424,-0.09453105314500532,0-1
-0.38670766794792305,-0.13623418991571826,0-1
-0.06365869770388788,0.09242578428207107,1-0
0.4077390848743443,-0.03116809945526229,1-0
0.038849243768481645,0.04767425789003951,0-1
0.20389224920247817,0.05055188612592701,1-0
0.419866409372893,-0.10669723896526362,1-0
0.182088225547534,0.2015172663846823,1-0
-0.014404318990087761,0.1682794939534916,1-0
-0.08717415034831355,0.13575976031662726,0-1
-0.05293628310795462,0.08467435892549427,0-1
0.24664636530330197,0.06667432355609212,0-1
0.2760671824485317,0.15149686554057143,0-1
0.3115021977431083,-0.007748934211429664,0-1
0.3492871532894901,0.0018296107336965017,0-1
0.20676537209779067,-0.071093828022311,1-0
-0.3366796753308427,-0.006927857211999622,0-1
-0.42171746193363924,0.2516249554179427,1/2-1/2
-0.04093242979604761,0.06309635664991653,1-0
-0.09822374890037633,-0.14652535301855935,1-0
-0.5675528866958269,-0.0025279447208227113,0-1
-0.14972448805854577,0.06762661991594829,0-1
0.1073114806114508,-0.06715978546987804,0-1
-0.25719461302504654,-0.06942733954794747,0-1
0.042579144558473225,0.15526351863339297,1-0
0.31881417335894513,-0.056192299099164456,1-0
-0.2653606455662846,-0.07530271840773975,1-0
0.3404546452714672,-0.11859456190498832,0-1
0.24859155574035907,-0.18276962055266677,1-0
0.18649509545257525,-0.14968504818019673,1-0
-0.03955546169412949,-0.03133595706388584,1-0
0.5797463876426487,-0.05562334592663669,0-1
0.21141675521383707,0.08352918040077259,0-1
0.3752633913613752,-0.054629193959186986,1-0
0.11799901838748117,-0.04815163934935743,0-1
0.26278276204741213,0.07156664919177075,0-1
0.2181805255900764,0.049688223065718296,1-0
0.43308271289175604,0.013076120172212713,1-0
0.47842622168374294,0.022359761125053418,0-1
0.08251921844486876,0.009521997078188266,1-0
-0.21244741092614916,0.019639996447854774,0-1
0.033458851684544544,0.1027513957351926,1-0
0.06619655152085702,-0.08986289548534673,1-0
-0.4648524347099004,-0.0006995189325839368,0-1
0.24613584193509408,-0.014261453891086531,1-0
0.24197780021411175,0.04694233090980374,1-0
0.149202971214065,-0.011209330153255759,1-0
-0.2854035124642763,-0.10737230411686599,1-0
0.08873088624362391,-0.017895983809105176,1-0
0.3236120628111532,-0.008974576816175778,1-0
-0.19152141863170213,0.051234395047459996,1-0
0.29101826681843734,0.08893764671011636,0-1
0.29833210262733867,-0.19535981764933624,1-0
0.031069156365792883,0.10958564805027587,0-1
0.26033158179053917,-0.04951548979006179,1-0
-0.3451957592202898,0.001138893503905919,1-0
0.31824182871323425,0.12001404152219988,1/2-1/2
0.577586475137801,0.004900901441981104,0-1
-0.28899174033762176,-0.12006531797402813,1-0
0.030766649889579334,0.10291881993649424,1-0
0.20470228062026175,-0.09734925832871696,0-1
-0.36609512376917785,-0.024328218400685636,0-1
0.20499488205476546,-0.04376423519190198,1-0
-0.44985200694337996,-0.04932569651182367,1-0
0.18909289453195288,-0.15069526600412284,0-1
0.24346591336280743,-0.14215038354232679,1-0
-0.5371267870226379,0.007340960054347728,0-1
0.14813062802896804,-0.08502143224044657,1-0
-0.1792849021384425,-0.016962651142487517,1-0
-0.06409840842074788,-0.055388088379891606,0-1
0.10172519076326259,0.0009304993419919083,1-0
-0.4346030365142845,0.2528171332571555,1/2-1/2
-0.0011155496389338992,0.031893491200675445,1-0
-0.2051658658679788,-0.07499584837035889,1-0
0.008990472389906912,-0.02857273548229465,0-1
0.2142876700134866,0.029989695184963167,1-0
-0.08510087915813802,0.0004345846469536174,1-0
0.5969049349622442,0.1511840898339832,0-1
0.1958907149288618,-0.042558491781722135,1-0
0.18138065533095427,0.18834191257605984,1-0
0.040641454905888774,-0.053636796711405116,0-1
0.19256638754890476,0.07232664281526852,1-0
-0.008156350616371877,-0.05530774603578496,1-0
-0.005673810117550526,0.4370935971851866,1/2-1/2
-0.2313297526297713,-0.03841075488286967,1-0
0.08340045524412554,0.015893135439222716,0-1
-0.24535101873064658,-0.030149561387035284,0-1
-0.4447448409667696,-0.1241299066897323,1-0
-0.1815535669960472,-0.0031583185097661115,0-1
-0.12906099212977007,-0.04921814148448535,1-0
0.017728022777622532,-0.030166394209314232,0-1
0.17101950839365454,-0.01948960362531639,1-0
0.5008451917369583,0.06681761607199044,1-0
0.3472332301270167,0.05600496402755939,1-0
0.42927739267036324,-0.020455021205279394,1-0
0.025764201241309737,0.028999400840870715,1-0
0.2297793828204322,-0.04648788306153706,1-0
-0.3968749170848662,0.00545184042087557,1-0
0.09583374391482058,-0.005401923436234801,1-0
0.02783851181568653,0.02886394898960759,0-1
0.19180380814411468,0.06575722416709712,0-1
-0.013861023188090349,-0.10168159188982431,0-1
0.10786871926599728,-0.013345592502212497,0-1
0.28622542058428935,-0.03190451157078181,1-0
0.07056420443275468,0.1795670306086504,1-0
-0.12415057591683132,-0.14422308523129734,1-0
0.07030465567582345,0.010922592877466969,1-0
-0.23603291986792763,-0.14604558700510692,1-0
0.039275476474933235,0.03427621389535099,1/2-1/2
-0.38123438654352365,0.0991334350514681,1-0
0.09460653283287523,0.07576518945444413,0-1
-0.09891650742406921,-0.12651015338416582,1-0
0.2076731017425002,-0.07060958604618582,0-1
0.05439322516701861,-0.061776810581976524,0-1
0.06033498755498534,0.013574616029116221,0-1
-0.1773370103594476,0.057058311971817544,0-1
-0.10605856803391533,-0.01742050882633195,0-1
0.16286885011717034,0.16555976141268128,0-1
0.341455923965567,0.015265960702022713,1-0
0.07217989590452345,0.07337970705539268,0-1
0.2228729778282066,0.049179947341955604,0-1
0.06426445833427608,-0.08546524154109271,1-0
0.24047332590113557,-0.0001177621513988869,1-0
0.06311002339931526,0.03864036461270062,0-1
-0.007449352155429412,0.16049117593334336,0-1
0.3197039110721953,-0.07587834421527737,1-0
0.2084276450754381,0.12458037823346294,0-1
-0.23861864506461383,0.03703755902135647,1-0
0.04275060304548761,0.2165655321182335,0-1
-0.39272735494765426,0.01853988897893838,1-0
0.3657426727176909,0.28342783712244324,1/2-1/2
0.08863185433421916,-0.038260007026238996,1-0
0.1339573968124571,0.004611191010939764,1-0
0.15967844065029135,-0.08630841086557159,1-0
-0.06860910718645152,0.00540445401155451,1-0
-0.1687068982693508,0.029272051374265723,0-1
-0.04258263167742693,-0.12575485122790636,1-0
0.03154426762671858,-0.052442716847527465,1-0
-0.3063467347633417,-0.08453478486183878,0-1
-0.4389138140545371,-0.056766307213434744,1-0
-0.2824648920201902,0.06764066329565385,1-0
0.27429136573971613,-0.010443144758225803,1-0
0.31959278565275806,-0.12976661955594887,0-1
0.1692305195359245,-0.05304623770806256,1-0
0.06635087007583207,-0.015517288557124032,0-1
-0.4711932903047905,-0.1545004521459494,0-1
0.14834776520454296,-0.010780797228943428,1-0
-0.36856650126675,0.07777551428225846,0-1
-0.1046343073171746,0.008901884469019017,0-1
-0.12285549421943232,0.07843684404355661,1-0
-0.26704198911427435,-0.12923958341616312,0-1
0.12174531959643464,-0.0015069232506700891,1-0
0.041121595747904305,0.0615655987274574,0-1
0.3520231199756305,-0.1805040500405598,1-0
0.2275893624603289,-0.0663594286542816,0-1
0.1515218090539413,-0.004567994744728188,1-0
-0.08986311023626137,-0.14748918024526156,1-0
0.1896315022581112,0.005468446795050735,0-1
-0.21438680179115088,-0.08043815014359759,1-0
-0.27780978252764466,-0.047138006969122376,0-1
0.21962328233509898,-0.03835308655036168,1-0
-0.3236257352156001,-0.1504360094514304,0-1
0.09147438769121774,-0.07906627038658375,1-0
0.07929075957666132,-0.1660071846604952,1-0
0.09131196261915231,-0.07195168335107831,0-1
-0.27151195509727555,0.1614801841938955,1-0
0.24519339765507553,-0.0879614646774968,0-1
0.0680969012142798,0.18001695514302388,1-0
0.5928715331393652,-0.04485921535038913,1-0
-0.08958609926240324,0.12210169040525279,0-1
-0.05710181754928556,-0.09713265280380623,0-1
0.005330207882654592,-0.03630329140128724,1-0
0.40899419571588247,0.036166809547849676,0-1
-0.03854303434841977,-0.03102666828229325,0-1
0.295335993014866,-0.005748280191344074,0-1
-0.14595139691943915,0.020423282422266736,0-1
0.16744531344543745,0.25020433691725263,0-1
-0.10822707152533517,0.11054924643068345,1-0
-0.09665726313869283,-0.07938160491852336,1-0
-0.141500221262997,0.10727830475568481,1-0
0.31531481730969846,-0.035489359842112794,1-0
-0.0974923111621967,-0.005041591500988457,1-0
-0.2709463832861764,-0.061287325677376034,1-0
-0.05271135891375334,0.13871470343514233,0-1
-0.3795530009544296,0.03122287772647847,0-1
-0.23453494093220317,-0.08495914432227156,1-0
0.3110442684553263,0.019388414909578516,0-1
-0.3236507266211336,-0.022045956918366735,0-1
0.029918998268851138,0.07596205097858472,1-0
-0.13273426980528968,-0.05559725190579903,1-0
-0.28181078751079713,0.08807768607946873,1-0
-0.09801303665681493,0.04890198328232587,0-1
0.3016159157999314,-0.033938630356400726,0-1
-0.034871048314274344,-0.018473616980757196,1-0
0.24947977238634933,-0.1764101457379345,0-1
-0.3748068984107546,-0.049821153514272645,0-1
0.368359746593109,-0.08114248456962914,0-1
-0.6085384237645873,-0.06583490325642799,1-0
-0.2131810343462276,-0.027036282391701,0-1
0.06146141303043395,-0.06909601152821815,1-0
-0.27078400025521543,0.05344550962053152,1-0
-0.16134074305096024,-0.03228987546395373,0-1
-0.06322357692616387,-0.07637892480847469,0-1
-0.14923893646853092,0.12840377381719106,0-1
0.32573924213689276,-0.01569931305229827,0-1
-0.02166656683845347,-0.07394351135085438,1-0
0.1223298806820905,0.05293300012211982,1-0
0.5136521474378131,0.15305916063481975,1-0
-0.016223628705565152,-0.1014066205499834,0-1
0.035533714387218196,0.04854105180242321,1-0
-0.10418250587670597,0.014990079429933273,1-0
-0.36613324528252156,0.1105977880150161,1-0
-0.08430660317201766,-0.006735301831194612,1-0
-0.2510722987334483,0.030993970199800852,0-1
-0.3307779755380928,0.12023424108248307,0-1
0.17448341308093784,0.013940666930649132,0-1
-0.12915117522258368,0.07210852236052281,0-1
0.20715534947433323,0.016886555182560076,0-1
-0.47446659270305575,0.014044231027910525,1-0
0.10478859644912852,0.14251964238545237,1-0
0.03562309629850924,0.14970953516854377,1-0
-0.203189502573754,-0.055096431522768816,0-1
0.22177170107216226,0.04217595919173575,1-0
-0.013868042289505111,0.19542742381447706,0-1
-0.012976858407433678,0.03303294481906513,0-1
-0.30119232099943644,-0.09198679552176721,1-0
-0.33172710258014404,-0.04141526336508469,1-0
0.18792527700450734,-0.11001536617055879,0-1
-0.22270980062498058,-0.053165085583341445,0-1
-0.19952242040436252,0.05259780113730417,1-0
-0.005222020240298053,-0.10962458775864711,1-0
0.12877888289711992,-0.12343021741844706,0-1
0.20021680380562334,0.15617894984751043,1-0
0.0190900170020597,-0.05781392107874997,1-0
0.09438101168284996,0.02239722953512921,0-1
-0.05961069398666685,0.19298254588108252,0-1
-0.4671023260818636,-0.04067137033975349,0-1
0.0011990009193530993,-0.01554505270159276,1-0
0.21413646125184593,-0.1645365297617867,0-1
0.08450362059736871,0.016050798118887072,1-0
-0.10576295133185609,-0.05213034157749838,1-0
-0.011027355488600454,0.039620063591274735,1-0
-0.06825368991777081,-0.1163654245929362,0-1
-0.22448114266742603,-0.05904937328855267,0-1
0.030676228594086807,-0.13343938724803675,1-0
0.004809204930676603,-0.042947235489512875,0-1
0.23025827406217791,-0.046958969075865206,0-1
0.3479197679443944,-0.0646462969382476,0-1
-0.2576020722458563,-0.10980547959314992,0-1
0.6145264972463098,-0.012811021251324023,0-1
0.28788130509818144,-0.18739088600821105,1-0
-0.06821858367198252,-0.16299657512065643,0-1
0.008379673502394658,-0.04323949734422204,0-1
0.028853144470635916,-0.2141829209858146,1-0
0.03016246331886152,0.06904120006797501,0-1
0.20296378702969042,0.003529801992498971,0-1
0.1480833830280962,0.0228762980661594,1-0
-0.0995711356576251,0.1361354899146879,1-0
-0.31896953552095564,0.12568407184895278,0-1
-0.44126183451858714,0.17182072644463106,0-1
-0.2990133575515869,-0.14569970805873608,1-0
-0.0782935257026579,0.032951407105326735,1-0
-0.008410415393642401,0.004032856187747347,0-1
0.1265890979532719,0.03913317819376136,0-1
-0.5677879453576233,0.010221484843185413,1-0
-0.23539493832013636,-0.0040765007050859725,0-1
0.3609554698613746,0.11534544868429211,1-0
-0.35448956136302523,-0.00585357712119694,1-0
0.31848800915967646,-0.0624904378935178,1-0
-0.141446273872752,-0.06121860796876323,0-1
0.1655148586831825,0.07517862315210577,0-1
-0.234935901989338,0.03588629583547942,0-1
0.07953360804350695,-0.02370697490177219,0-1
-0.48662957557568953,0.19027941314713834,1-0
0.05717964507921369,0.012172645381142322,0-1
0.15755119965610698,0.19081242378296345,1/2-1/2
0.05747381561245157,0.12017124650927494,1-0
0.18970480324890482,0.10632157134396433,1-0
-0.024713888817398888,-0.03996736575252173,1-0
-0.4008773065683949,0.01297986893635314,0-1
0.22628115344154276,-0.10723347422191137,0-1
-0.6763368356548114,0.09579205440606708,0-1
-0.17390129973003454,0.2051976476660379,1/2-1/2
0.08361920355953922,0.022699926108630475,1-0
-0.4595694585098185,-0.055268004902682646,0-1
0.2354749094908588,-0.05384356706218006,1-0
-0.29441240246140815,-0.04540863280285484,1-0
-0.05777688122621927,0.031013991130284996,0-1
-0.5842394493887484,0.07261547854286693,1-0
0.2592337851441906,0.017749028326067118,1-0
-0.11513421881706143,-0.01693380419169395,1-0
-0.5379408955059419,0.08164598283297614,0-1
0.01302978460440718,-0.03099122411991563,1-0
-0.0960474107763798,-0.0660429614616705,0-1
-0.3338987890965597,-0.07567517158187761,1-0
-0.0020279910330461837,-0.14133404703010707,1-0
-0.466896452830664,0.006557639338245602,0-1
-0.43845664390717354,0.016744068543272733,0-1
-0.08478841960873995,0.0406423156598647,0-1
-0.4259476839654282,-0.07177943500308233,1-0
-0.024579215374826657,0.20348922075897133,1-0
0.14395595047276843,-0.1453080439998432,0-1
-0.16825461514582363,-0.12587499741407565,0-1
0.06478843896590514,-0.035766168726730996,0-1
0.14303903567208598,0.0975755363273485,1-0
0.2797922862872657,-0.010959622672374297,0-1
0.000403410878094812,-0.028902479088808747,0-1
-0.008691058218220471,-0.028042097905452895,1-0
-0.10249127970076999,-0.004692504330263275,0-1
-0.49832073991231296,0.23219356738500438,1/2-1/2
0.0891488250482042,-0.05180967712285581,1-0
-0.5018842117963802,-0.09132444021017438,1-0
-0.36870333797745747,-0.0441723358056329,0-1
