PC1,PC2,Result
0.39319195720178834,-0.029200500591540043,0-1
-0.1456324872378406,0.14139549571596846,1/2-1/2
-0.19217639476785597,0.14613216780702445,1-0
-0.024780739675991925,-0.06005600802064459,1-0
0.3199275212112582,-0.04236531257099352,0-1
0.25615877041777435,-0.1433496807656005,1-0
0.2110511330323228,0.1649284814111702,0-1
0.3896521261998587,-0.02928859160256138,1-0
0.14582948503585103,0.0164686766507236,0-1
0.3070843101804943,-0.02722842993426322,1-0
0.11709147334112946,-0.12190996786727858,1-0
0.05660598359194169,-0.0073982566874437605,0-1
-0.06808054705925648,0.1599130260421445,0-1
-0.4169025582657278,-0.08657285743765353,1-0
-0.07507069337136474,-0.06807778690232255,0-1
-0.35703774237485125,-0.10557272899910168,1-0
0.019196903171381896,0.022453572873288502,1-0
0.05808098904659098,-0.16325376351134963,1-0
-0.48953981457712453,0.002533223879153862,0-1
0.05550820657293398,-0.08868241465031446,1-0
-0.32875598437320497,-0.10263674829001317,1-0
-0.28708224752933065,0.028294132684438672,0-1
0.13386271663950955,-0.05681912148322467,1-0
-0.10076646277345902,0.30553914096183743,1/2-1/2
-0.1423009249675541,0.060384962698628974,0-1
-0.04984568070731532,-0.14548270932112364,0-1
0.16510740224879583,0.2100504129314896,0-1
0.2575953376470388,0.07223065211265453,1/2-1/2
-0.25574037935315674,0.025276663628842955,1-0
-0.33731500635459405,-0.0811410640357055,0-1
-0.5814006932261467,0.045501866123633106,0-1
-0.20803924380688732,0.01276360065192575,1-0
0.1119432802835395,-0.013821895875936671,1-0
0.15529999422900587,0.13031325951042969,1/2-1/2
0.260260472054491,0.10532376263218188,1-0
0.214076198629507,-0.06478991623820642,0-1
-0.048459079448200715,0.0030791227196730053,0-1
0.5337436154329189,-0.024089093430708697,1-0
0.004762234600741655,-0.04971191613595312,1-0
0.3496194453360717,-0.025097794553872593,1-0
-0.037460715676374656,0.10302759044961346,0-1
0.08312637225166741,-0.12535433686343667,1-0
0.33252321532667795,0.07777371759704313,1-0
-0.024782076144893916,-0.10728457463159538,1-0
0.09022490060017041,-0.04509273346794908,1-0
0.1472528937531713,0.009577189410454295,0-1
0.1252371436706512,0.0318766931200867,1-0
-0.01439356473538067,-0.02067475035850773,0-1
0.3771911759722497,0.20118931640864438,0-1
0.23552614148467232,-0.04675685128152017,0-1
-0.2494333667668146,-0.009472967511456015,0-1
0.14949336176648287,-0.0647680079085984,0-1
0.13763465869449543,-0.049275182305066834,1-0
0.08484745123926263,-0.0985273927882242,0-1
-0.2014107186288575,-0.0619103750341158,1-0
-0.283451381435167,-0.0597305596139279,1-0
-0.11376961889611181,-0.030227959075987826,0-1
-0.1938266583176802,0.22767705834161409,1/2-1/2
-0.33890107277381204,-0.07432000114029755,0-1
0.05137297336200941,0.11418873012011341,1-0
-0.1322481436732147,-0.02219373634047596,1-0
-0.08997582159534967,0.06800757232633506,1-0
0.38631491776531757,-0.07628775825255509,1-0
-0.0033049954569770446,-0.015351692727988753,1-0
-0.07452741441028488,-0.014240266842052665,0-1
-0.34694121303025394,-0.046519058707575556,0-1
-0.04205679251951011,-0.1461625103413808,0-1
0.2943423391547981,-0.0598337530128277,1-0
-0.046815285657917705,-0.010681574016707746,0-1
-0.33744008868107445,0.04024391754081352,1-0
0.1507466260519269,-0.11243419576834396,0-1
-0.0597610255487,0.23362138504012572,1-0
0.2898021098623227,0.06843928790592252,1-0
-0.25823525684239,0.018271183063128277,0-1
-0.13900262837733213,-0.06129984318370843,0-1
-0.46377746620095056,-0.06108272093925084,1-0
-0.40267654558401,0.03384348916193716,0-1
-0.44987267181264323,-0.1639531168259634,0-1
-0.30783024113198393,0.09737790543921437,0-1
-0.005749767622754032,0.06617807290438238,1-0
0.008931820907406296,0.003740033699190237,0-1
0.43966507170779656,-0.11560775354681156,1-0
0.1346437948590048,0.010636524078101922,1-0
0.3092398933626488,-0.019985134280263883,0-1
-0.03977122035969827,-0.18019544779785118,1-0
0.09777569523128338,0.20382042704278283,0-1
0.16194950098834016,-0.06624312914793133,0-1
0.09300139305689192,0.049073663772616516,0-1
0.013917404294573221,-0.023959364714850273,0-1
0.28756965550709945,-0.07253731415208886,0-1
-0.28937026320106063,-0.052001642131615386,0-1
0.1507748004824564,-0.07859458482759932,0-1
0.47761330432566407,-0.07992991510157063,1-0
-0.3580984316918701,-0.10647275754691218,1-0
0.0964964618245493,-0.02570915479523092,1-0
0.3032593224329352,0.08165015452592839,0-1
0.06651460920303531,-0.0021045627272652245,1-0
-0.42811378877245726,0.11711652503528439,0-1
0.28725530736050287,-0.10589871969444442,0-1
-0.07385875603802405,-0.1697488855657614,0-1
0.17340959365610886,0.019576592265476617,1-0
-0.018778674291358488,-0.04055124972266348,1-0
-0.08927099197538846,0.054815371069892704,0-1
-0.005319205593608878,-0.014987514112923386,1-0
0.013250102018554921,0.030229144540809716,1-0
0.028143161932694838,0.06257071675878709,0-1
-0.26461043434246334,0.012404859069940183,0-1
0.010122503655282666,-0.02713360858276448,0-1
0.24779707552854036,0.04622302854627708,1-0
-0.3976047605241247,0.120332840464795,1-0
0.24921135797190952,-0.1629466646276741,1-0
0.030327536128543553,-0.04556743731580158,1-0
0.443373526074343,-0.0486994419854688,1-0
-0.24611924151326814,0.010521250122046355,1-0
0.3388508195506219,-0.1247587747214517,1-0
0.15097341921598595,0.08330849934974818,1-0
-0.04553117679056362,-0.10530094753839324,1-0
0.19250695617899916,0.012838515585000876,1-0
0.055960213358747346,0.036580315058272056,1-0
-0.026327894250890882,0.11544902740709453,1-0
0.08280098042281037,0.15475881182536086,0-1
0.18880322107884884,-0.07593689079308287,1-0
0.2125596532202625,-0.11867300767736014,0-1
0.23767805995877245,-0.04050797535207354,0-1
-0.16891108993547355,0.021769549021920548,1-0
0.3175554727077914,-0.00785871387837525,1-0
-0.12782009602529487,-0.015746170514722366,1/2-1/2
0.20510119089560408,-0.11137303272852997,1-0
-0.4371172003627749,0.056565376654838906,0-1
0.3305254280227714,0.04389460531302897,0-1
-0.2737759963339095,-0.1556941132280461,1-0
0.17893161871487584,0.09429971324962527,1-0
0.16286241195516338,-0.10031254965880312,0-1
0.009432391202429558,0.05113490824723951,0-1
-0.38031475077356314,0.03116608586834077,1/2-1/2
0.10837276688429376,-0.06693214151240065,0-1
0.11303656022241326,-0.11529471425223856,1-0
0.3049533340330175,0.14173763332196979,0-1
0.12134585719279556,0.06659174323064918,1-0
-0.32359944659584583,0.06549985678445594,1-0
0.20169204634330506,0.017011016684675917,1-0
0.30264177033815187,-0.12812645266490577,1-0
0.5215135719031472,0.0033803493920194494,1-0
0.3804377801797174,-0.08064300512797853,1-0
-0.3794914063163887,-0.030797731466855563,1-0
0.27369128185222946,0.08303320122584679,1-0
0.22856835915495677,-0.18199900227489058,0-1
0.3114664465100212,-0.04090449701553907,0-1
0.18738338699700396,-0.026662659417010598,1-0
-0.3236919186731307,-0.06403668464213705,0-1
-0.2427167289051042,0.049896734794431935,0-1
-0.29215799438197054,0.0287715188644877,0-1
0.09021575748530186,0.07642766650195479,1-0
0.4953611112503242,-0.03299827207436984,0-1
0.26346349151594106,-0.07711897115398686,0-1
-0.1358304703387091,0.12700921459564848,1-0
-0.38992757229781666,0.09313840243978602,0-1
-0.3835984935009175,-0.02309474975684543,1-0
-0.11471415599902723,0.12474111822895298,1-0
-0.12757798985795,-0.0965968417818695,0-1
0.27243343041407275,-0.010669262842329996,1-0
-0.22439625504984584,0.034612063562981465,0-1
0.09273138712995432,-0.018577686854027275,1-0
0.15668209562156332,-0.07913181461253238,1-0
-0.09744881815553508,0.10270451270368927,0-1
-0.10542289788435899,-0.1530158815434987,1-0
0.07309031366117702,0.010269843893715325,0-1
0.05998161341095032,-0.008036323836025205,0-1
0.41106104197404436,0.022028335167558116,0-1
-0.07635692625217272,-0.1490470291150346,1-0
-0.06143214734293867,-0.10374350827779025,0-1
0.19974896835648537,-0.11076280337691581,1-0
0.2547598037641139,-0.035523424152302446,1-0
-0.3218837587289091,-0.0017966336817114847,0-1
0.07277244336377975,0.024487354418424062,0-1
-0.24354751805115304,-0.050691146478399715,0-1
0.09494739902511151,0.30519088218206325,0-1
-0.36791200960007764,-0.031136944552636547,0-1
-0.10117307278127197,0.1231249516276691,1-0
-0.16388910587472083,0.11651498902452365,1-0
-0.27255043564648385,0.12766997038136954,1-0
0.006709848922376582,-0.03627847189318803,1-0
0.3080905196063122,0.047694727340502036,1-0
-0.42917959175277487,0.08268058081763402,1-0
0.2039864869470489,-0.023879909788652134,0-1
0.09589091637116598,-0.13351659502028757,0-1
0.01897861691168612,0.0029602145336247443,1-0
0.3184106787173131,-0.008287246802687609,0-1
0.09786483893989573,-0.05269596062063575,0-1
0.047548876868551804,-0.040816157042073906,*
-0.41196559838943864,0.06824433017737416,0-1
-0.15186026115728024,-0.03345306578411779,1-0
-0.21279347806783966,-0.026683357713767758,1-0
0.010092181130758604,-0.09751572145961157,0-1
0.3969171538995244,-0.0577953833911498,1-0
-0.13681127154832684,0.00580026901998687,0-1
-0.3025553742354155,-0.05098031639174232,1-0
0.33217267351861723,-0.12460535915816545,0-1
0.5797093223544239,-0.10930622159611031,0-1
0.19797396160598557,-0.11764151080667977,1-0
-0.038389177849162515,0.05600550631618545,0-1
-0.07910816668691789,0.01278264588646183,0-1
-0.09514765553507731,-0.14733427226648044,0-1
-0.027252069142089774,0.12250682258446224,0-1
0.04055071689835543,-0.053485170609476856,1-0
0.21845407329515543,-0.07878801845370181,0-1
-0.04080170409173567,-0.10552885508385546,0-1
-0.29327219423370376,-0.018269348199303453,1-0
0.1750812167607465,0.047157565755137354,1-0
-0.08623302290985646,0.013682528413087147,1-0
-0.010643001862548851,0.02629200087439923,1-0
0.19499798157539705,-0.08312626685662741,0-1
0.33803003109170815,0.03684668422060544,0-1
-0.06945003400404248,-0.055450243618610534,0-1
-0.05071108884324782,-0.010174824166318291,1-0
0.12996360110192362,0.11994364146260592,0-1
0.054387836832783254,0.01934968470122983,0-1
0.08912062820391098,-0.11235054180918705,0-1
-0.03659399348530423,-0.011752981839827592,0-1
0.14762358477045667,-0.09168870342127652,1-0
-0.0285909157306643,0.08201312988256299,1-0
-0.2000069353965992,-0.04823955877011432,0-1
-0.5258809063354677,-0.027986485020478638,1-0
-0.04093885751448434,0.009033128114712435,1-0
0.22768463958910057,-0.005601500750450267,1-0
-0.1767940088557276,0.050308313160547485,0-1
-0.19208489761990433,0.04533281682738052,0-1
-0.007493397290387671,0.10681996381017184,1-0
-0.05842994913783417,-0.02948323765970562,0-1
0.06263198694341321,0.24757526098723517,0-1
-0.31776704396003036,-0.11700532928629492,0-1
-0.25149717534365745,-0.056928095273559354,1-0
0.06509818033244841,0.004775260966701861,1-0
0.09233788760261097,-0.05897915399183404,1-0
-0.04688695309510904,-0.15226728916213017,1-0
-0.21285090556778108,0.06754504874433162,0-1
0.266781878433366,-0.0568027183862649,1-0
0.07693453973651887,0.010178437547962854,0-1
-0.018546492793064306,0.07406495011222239,1-0
-0.3117126395385671,-0.023313709546080308,1-0
-0.22346838704645888,0.25755646211132877,0-1
-0.1818201572681566,0.09860500571776523,0-1
-0.3495211627354253,-0.0739118895830284,1-0
-0.10155664763956462,-0.11274338661217069,0-1
0.44493998942226276,-0.008256947631019362,1-0
-0.04781780796191737,-0.05790905782133375,0-1
-0.04975448064406418,-0.15832090309330793,0-1
-0.2987830618640678,0.1510127470712914,1/2-1/2
-0.007528276896713759,-0.04167039453731687,1-0
-0.06192817851672372,-0.09022882882007993,1-0
0.02329424749879494,-0.03830655410107084,1-0
-0.17205912540890056,-0.004344835922534512,0-1
-0.24048862907276147,0.056689696304887766,1-0
-0.026327894250890882,0.11544902740709453,0-1
-0.08610662374181488,0.08807478952651851,1-0
0.4067185482251212,-0.1252671240977129,0-1
0.2642029456986321,0.024292920811106122,0-1
-0.2357079019663565,0.09024975828567197,0-1
-0.07220344049334615,0.05263823798190137,1-0
-0.003694807862502203,-0.02805748639565625,0-1
0.11603422209270264,0.07330593218467266,0-1
-0.08748302008809594,-0.020116464920184943,0-1
-0.5391230248551507,0.1764241018406508,0-1
-0.35986096695882897,0.1511810641434316,0-1
-0.5403157595044659,-0.026877887487924287,1-0
-0.3698537707453361,0.03686647807572216,1-0
-0.42338132642378473,-0.025164082574735444,1-0
0.08431870651370976,-0.17976187827701814,0-1
0.3171227926555624,0.10002477766010881,1/2-1/2
0.23140652114815752,-0.03319030027920514,1-0
-0.32627709174152025,0.06497156930282008,1-0
0.02347272787364696,-0.09886362649594548,1-0
-0.008146187744642708,0.10691025389172115,1-0
0.2658566473170485,0.1388639588762782,0-1
0.388260366032394,-0.11659550741077444,1-0
0.06187233273359949,0.19409931086233265,1-0
0.07812012678166025,-0.037032428938949674,0-1
0.4423558949927555,-0.041156322025651004,0-1
0.09447204677508392,-0.0657155537742587,1-0
-0.3462779626195691,0.02764749393092164,1-0
0.21077573598472643,0.0031536962431465976,0-1
-0.15893388538640552,-0.025466467476832608,0-1
-0.2819093153233798,-0.0668203271413341,1-0
-0.4722052331810187,-0.14079505485221142,0-1
0.11971364724287592,-0.10208917755493566,1-0
-0.08936809324649064,-0.09424239995120956,1-0
0.24342240351522837,0.07390211815658124,0-1
0.277512564517407,-0.07073974816936628,0-1
0.32797971293662753,0.08520541945323523,1-0
0.25124004346204676,0.25493821956573515,1-0
-0.19771871549917064,-0.18976654657485584,0-1
0.07329104763136718,-0.02979490627470162,1-0
0.17394211278963534,-0.08813150301142654,0-1
0.31434952526494087,0.04624062155993852,0-1
0.26815777068282487,0.1859225260641076,1-0
-0.09421361764327285,-0.07946284013346855,0-1
-0.3735831166206079,0.05045225507544862,0-1
0.16104843169189953,-0.005479131208485644,1-0
0.39476355384034756,-0.10377076664625037,1-0
0.19875446528342033,-0.022812226909433506,0-1
-0.29386348012249675,-0.038811342899837925,1-0
-0.09254862369634731,0.29112759726636983,1-0
0.15004871461025404,0.1711424403542088,1-0
0.0943080329769439,0.035534131348928744,0-1
0.33840963092725285,-0.027377252417514444,1-0
0.20632545715523243,0.0029150619365218566,0-1
0.010603721469403915,0.09190852606039099,0-1
0.4202334657530349,-0.14569714506426645,0-1
0.22497790355860836,0.02196288887937542,0-1
0.12295103622346026,-0.20381408324552244,1-0
0.290833055650078,-0.018913872478329263,1-0
-0.1487388113883079,-0.1353133898680894,0-1
-0.3320819256794237,-0.09556769917551328,1-0
0.15878729880932474,-0.04576135420357266,1-0
-0.3533381116247092,0.021596079070271917,1-0
0.04019531925701536,-0.08026396808398573,1-0
-0.26727817444642765,-0.035041623434729066,0-1
0.07722389369115867,-0.003320034201204025,0-1
-0.1635949157141422,0.0759649140736566,1-0
0.07923944029669228,0.043544353794681384,1-0
-0.20007267921217575,-0.0012280553766635671,0-1
-0.12128523404977498,-0.04336198862210448,1-0
-0.16841050001310975,-0.07938425250902972,1-0
-0.09536801499032954,-0.08670721859379277,1-0
0.07184510786134879,-0.10398326013242996,0-1
-0.10569370499281938,0.0018279150409861722,0-1
-0.2946805842460156,-0.02476014031222766,1-0
0.24522299862708574,-0.0482816115370516,1-0
0.05799089602635621,-0.08331542407759172,0-1
-0.06155572057235292,0.17670378215857732,0-1
0.14705762301565495,0.08517835824411876,0-1
0.18511446264260278,-0.05624715419094707,0-1
0.061899869693823883,-0.046458182600150624,1-0
-0.37150636532073594,-0.01060441432787626,0-1
-0.05585338946978036,-0.11774723746185176,1-0
-0.05384753490346483,0.13176903301643342,0-1
0.01603301940728985,0.0032088404919932423,1-0
-0.0730111240446365,0.005756559471147699,0-1
0.2709879751135358,-0.07084293062472784,0-1
-0.051178141618557604,-0.010065751154405805,0-1
0.19365268764104537,-0.029134512014731218,1-0
-0.02757282259335936,0.061783442252489135,1/2-1/2
-0.22306144348568757,-0.12033778774454784,1-0
0.11918299429278412,-0.027928661494174542,0-1
-0.05985630267747177,0.1728634571362944,0-1
-0.4287147651738452,-0.09769049850982436,1-0
-0.23516084859730302,-0.04485530241975519,1-0
-0.47606661881574047,0.020888621015922815,0-1
-0.1998134079126046,0.10682886348297993,0-1
0.13166003101373702,0.09240864896099896,1-0
-0.25493214367356987,0.018083450058090367,1-0
0.019964273954583223,-0.05143111917141338,1-0
0.6426379759159733,-0.06266392424163474,1-0
0.21425788165669535,-0.11166600123827228,1-0
0.03772343487619778,-0.018876175221958794,0-1
-0.19993495124736682,-0.14316367691115117,1-0
0.07111581655038701,-0.04317715217001679,1-0
-0.15285769221174517,-0.07384588766449043,1-0
-0.19002906623289184,-0.16423753801603744,1-0
-0.41658307682849194,-0.16822421230445767,1-0
-0.06735130656619226,-0.15660210966701768,1-0
-0.06164287921384082,-0.15062216849967586,1-0
0.14345695206290243,0.03696058926801127,1-0
0.35427054820833503,-0.10631223482691507,1-0
-0.13004153550936848,0.03870910789039264,0-1
-0.4268119654310035,-0.017920080265702965,1-0
-0.04160266005346569,-0.011058532442278474,0-1
-0.014182280736181996,-0.027870982218128365,1-0
-0.07129589823341753,-0.04885336332476363,1-0
-0.28164090090894,-0.08028380825159451,0-1
0.3140352251498191,0.0933383139397457,0-1
-0.3455744470547461,-0.006072020190884958,1-0
-0.36755746395815786,-0.03757202761374791,1-0
-0.17574421913709237,0.016339320404154034,1-0
0.30221146335260296,-0.013074600521646662,1-0
-0.11712025173674057,0.19251991518870223,1-0
0.2573808734092673,0.09244715032305306,1-0
-0.13486471623823404,0.03259266552334114,0-1
0.02486015871841818,0.05621083233488483,1-0
-0.2265608415760384,0.022212573845916822,0-1
0.5612170929274505,-0.06736240664204078,1-0
0.15055335639795164,-0.05836642307089866,0-1
-0.09403536390788303,0.05510159634686579,1-0
-0.13556502915072055,0.07999316703995649,0-1
0.20668214643794647,0.023519918530808398,1-0
0.22210454524704026,-0.03882633817733955,0-1
-0.03715850628486128,0.19765557577085482,1/2-1/2
0.13236893769921865,0.15281256938057222,0-1
-0.030653155208772764,0.08897158011177722,0-1
0.21248398194921214,-0.05144456300646262,1-0
-0.15775309250609848,-0.16747315309545807,0-1
0.03270058197510728,0.17696311014340357,1/2-1/2
-0.12462912524634895,-0.17831064893325568,0-1
-0.38792214053253776,0.05824388843032802,1-0
0.21331258262693864,-0.03129912888020206,1-0
-0.46420805064385945,-0.006618387667531644,1-0
-0.5390958057266138,-0.168620855703841,0-1
0.378102517840339,0.11270631790645505,1-0
0.11289182999710712,-4.8682917035414164e-05,1-0
0.053461521087213026,0.17461747004778574,0-1
-0.21963810103724313,0.1089397067791811,1-0
-0.14491308134124803,-0.021041093302410954,0-1
0.004915197059474186,0.1259538002603184,1-0
-0.018289642591647448,0.09449441044492801,0-1
-0.28481437021627787,-0.11387024907172943,0-1
0.3123629374305421,0.13451930319725483,1-0
0.22289870874681816,-0.03130915398982416,0-1
-0.17171531439434728,0.02962564924935382,1-0
0.05537480793081839,-0.014514336138444078,0-1
0.037744693914862126,-0.08017106932273838,0-1
0.14371571048885834,-0.09800495194883817,1-0
-0.025419570436780337,-0.059989045031699606,1-0
-0.0517522679479705,-0.192200015377322,1-0
0.2482477671395693,-0.1900388519789685,1-0
-0.16815904093235146,-0.15307822671770394,0-1
-0.2810855284378283,0.007077963932213077,0-1
-0.337396043546116,0.09391512966398496,1/2-1/2
0.2917174951016712,0.001138253277513962,1-0
0.24947484889425486,0.06727971169960198,0-1
0.18463932896791346,0.07907995696126968,1-0
-0.23141832458274647,0.015482064620043062,0-1
-0.4451738338971805,0.011449258318891098,1-0
0.3537401022703648,-0.07872455156236338,1-0
0.22930775166920303,0.189808988102615,0-1
0.004757972936863197,-0.05003395127017274,0-1
0.21779913920010574,-0.1057376680275504,1-0
0.050415277747150156,0.046685987306529786,1-0
-0.12404559797204817,0.0914394102702962,1-0
-0.07372991614448732,-0.15627784200439174,0-1
-0.3467940813341339,0.07441104456315872,1/2-1/2
-0.004770793341889679,-0.07616275446181317,1-0
0.11269787331472891,0.09607979878199327,0-1
0.09498609229409238,-0.03235869239414435,1-0
0.13607066127225775,0.05131228935859475,0-1
0.06927716159363073,-0.05646351447309486,1-0
0.165917207027117,0.2572707773520546,1/2-1/2
0.1868711355494148,-0.03498008413713473,0-1
-0.1839242309991378,0.15903594471596563,0-1
-0.03157434045012708,-0.04602332477541264,1-0
0.283785255198566,0.04244522991051211,1/2-1/2
-0.3289814322915688,0.12640557328300736,0-1
-0.07298960996237602,-0.02165206950367851,0-1
-0.006010652848586817,-0.14969493143775184,1-0
-0.22956624243347945,-0.06572868416697653,1-0
0.12757501282618833,0.19387803943926277,0-1
-0.17462414648164226,-0.0037316217399305796,0-1
-0.6073497962517036,0.0006105579388507865,1-0
0.3983462059946763,-0.11192710078867206,1-0
0.39909365699453847,0.09796159770294263,1-0
0.2112803216768253,0.3945407908796239,1-0
0.05784961750661244,-0.12280866047720221,0-1
0.19176277827671173,-0.07620884384405574,0-1
0.00741203080472097,0.05802337719864076,0-1
0.2336709467556477,-0.020615414300559617,1-0
0.2861377307016455,0.11846259492503189,0-1
0.15855413319792688,-0.030355687829415487,0-1
0.24445203524784542,-0.033978355093034734,0-1
-0.0517103888675704,-0.19226999665513506,1-0
0.6536389902118394,0.10504042296462077,0-1
0.13161974344583482,0.17359346197571615,1/2-1/2
0.04351916495391395,-0.03391385893172079,1-0
0.12632529031888573,0.0454166351529445,0-1
-0.1388372556965265,-0.08861970795035849,1-0
-0.07738711011308641,0.012908336216087696,0-1
0.2043020814899682,0.09809838677590452,1-0
-0.018704062031850155,-0.09442074213297184,0-1
0.14967778539029009,-0.08527653784359948,0-1
-0.15290175697404407,0.021031576291337728,1/2-1/2
0.05744455975661644,0.07298933408353284,0-1
-0.07539542824272938,0.10671424632761078,0-1
0.02163354640630477,-0.004317252540941119,1-0
-0.03269496802029703,-0.1471274203744079,0-1
-0.1804343283794536,-0.03924444972458892,1-0
-0.1076773900460054,0.016498811455984724,1-0
0.36713977040149315,0.033899229900701044,1-0
0.452152658457758,0.037598075217158244,1-0
0.3115502751160597,0.0661158920965842,1-0
0.14624261004825623,0.036307840284259596,1-0
0.3316696428707582,0.03746965992484663,1-0
0.08540305634020695,-0.00398060922404983,0-1
-0.07752885068854787,-0.013898332513266762,1-0
0.3619298373621853,-0.019815354530826265,1-0
-0.029133897607043657,-0.0597855473851666,0-1
0.04864449061942444,0.16197673734439846,0-1
0.037825210168644485,0.203105332884826,1-0
-0.05033935844176107,0.023749006820361324,1-0
0.019455597142469583,-0.017365799755734504,1-0
-0.13912504055243202,-0.020707658209873983,1-0
-0.15702806007259185,-0.05335136636750473,1-0
0.015036140481121563,-0.09125887346988568,1-0
-0.06975417124743533,0.1538654486887028,1/2-1/2
-0.5315453081802015,0.16825346201435062,1-0
-0.312975304768899,-0.0632633166669704,0-1
-0.5150164512929492,0.07835753096942552,1-0
-0.23800552559509602,-0.031088978714808313,0-1
-0.3572580570025758,0.008456832164759176,1-0
0.4509074750716937,-0.049953775063400485,0-1
-0.11873370782835913,0.118611486442226,1-0
0.2870473188726428,0.04884010497332089,1-0
-0.49661436291768524,0.0358929575269511,1-0
0.38311846300671104,-0.14170831978873752,0-1
0.04780842562548293,0.12782828068910948,1-0
0.17733188690046853,-0.16206698379440831,0-1
-0.13640381232751697,0.04617840906518933,1-0
-0.004952824271676426,-0.1970345400010366,1-0
-0.15168202704923106,0.24966004677521617,1/2-1/2
-0.33175960911979013,-0.18273726110779834,1-0
0.2094102840643568,-0.01676602940817981,1-0
-0.1856896101652875,0.04465152339162845,0-1
0.1824675075513914,0.0328058656645539,1-0
0.10699535635399848,-0.10836193620734184,0-1
-0.2039016119115722,-0.1291813393371508,1-0
-0.4269188067727982,-0.04478506672656825,1-0
-0.42735363046582164,0.03605848515651791,1-0
-0.23684863670464684,0.17094320994020304,1-0
0.09406270174349873,0.07600256147568049,0-1
-0.009399129745199408,0.26856646811417995,1-0
-0.12955891190075353,-0.02885713655621959,1-0
-0.04032096629389592,0.009001155764673974,1-0
-0.4800136539948839,0.014308655085652433,0-1
0.2713522636125716,-0.024220868421490002,0-1
0.0988818954794225,-0.03286544224453383,1-0
0.12136172511080134,-0.08882658541151023,1-0
-0.02631290074606918,-0.09988443551627173,1-0
-0.12731171908430483,-0.13710026254752777,1-0
-0.1993888087597553,0.13416341008480018,0-1
0.3519082005208798,0.10309893146346533,1/2-1/2
0.10892793234328413,0.06700246346761632,0-1
0.62965171025461,-0.09486102319962314,1-0
-0.03622332209535939,0.035529801407441164,1-0
0.22552497934142557,-0.08644091808046522,1-0
0.3718461823330903,0.03336762708433402,0-1
-0.15140903425887187,8.76751271614018e-06,0-1
-0.37260556888122437,-0.0977288144904475,1/2-1/2
-0.006917088065498955,0.018896815530486777,1/2-1/2
0.20011236560141954,0.19974273044870092,1/2-1/2
-0.21325810974499493,0.061053173825082574,0-1
0.04123039014176566,-0.013561908870059189,1-0
-0.386654754369033,-0.08942096680940442,0-1
0.057105030033281934,-0.10920779203313548,0-1
0.0695979178313233,0.1795097956834644,0-1
0.026972322125572323,0.238118305276542,0-1
-0.2735873530873283,-0.05403318569541456,0-1
-0.49282631752843825,0.07045350926790245,1-0
0.03245473786804676,-0.025590919806337487,1-0
-0.40487723291266475,-0.013712066354644462,1-0
-0.20625642762399776,0.026143271325421213,0-1
0.1309253709958802,0.08579257612761887,0-1
-0.42343670314193366,-0.03775734187457408,0-1
-0.3535539123313824,-0.005415989330280424,1-0
0.1674519934210471,0.1629039007538239,1/2-1/2
0.18417677048631442,0.08669607648776856,1-0
0.4223588941681058,0.041688557074675586,1-0
0.25164215081687913,-0.09590442708844134,0-1
-0.04873233285500245,-0.1316557227929527,0-1
0.12050223781006031,0.05982858845758207,1-0
0.08291538812359234,-0.03086933238668947,0-1
-0.02781947066836543,-0.09352537031070948,0-1
-0.0954495846828074,-0.006124808891595612,0-1
-0.2135748113309307,-0.12802526840104772,1-0
-0.32051591132809565,0.051992706319976545,0-1
-0.01131106606540866,0.005878305183188687,0-1
0.14153405447586465,0.009799503445228702,1-0
-0.2249790624384096,-0.0386883683602869,0-1
-0.06232197512876747,-0.04266913875042708,1-0
-0.38199631177724475,-0.18800702888015355,0-1
-0.22168341358580423,-0.05287912389435319,1-0
-0.030436001192280515,-0.1605863907803054,1-0
-0.37644472054794864,0.23299585968314404,0-1
0.16991878655232973,0.09468144596754374,0-1
0.19766364848380535,0.044440627660393195,1/2-1/2
0.16311576241954318,-0.0056029195134466026,0-1
-0.09292003738579291,0.020693932993230996,1/2-1/2
0.02503032277763506,-0.05156314312463846,0-1
-0.34545445319137746,0.04095826613292894,1-0
0.22111540809444685,-0.058703510738650155,0-1
-0.08533734473407462,-0.14120490406773842,0-1
0.3634616565200346,0.05457172268108737,0-1
-0.009334702771183978,0.02577772203077877,1-0
-0.27125851734674,0.039551560103415595,1-0
0.2165617035779861,0.08360754334803491,1-0
-0.3307178046551093,0.2276233195140346,1/2-1/2
0.15899423107206623,-0.011891296786162658,1-0
0.1478992564889896,-0.04457632920629914,1-0
0.33684103159568557,-0.05830053371566764,0-1
-0.46840578297691965,0.13509782555774272,1-0
0.17521325930661957,0.07430959671131579,1-0
0.09940312785728589,-0.04609307720693101,1-0
-0.030058604999198324,-0.14720153620529217,1-0
-0.056094985549933085,0.030875964057202054,0-1
0.09621462021759897,0.08225143740512708,0-1
0.08271513862288371,0.023210103857058045,1-0
-0.1436848757026289,-0.0204209898658526,1-0
-0.11544133207332852,-0.01642060815439833,1-0
-0.23330885652061473,-0.08467772679552453,0-1
0.06790872002341619,0.0656694599401364,1-0
0.35241583794879205,-0.06615611177062396,0-1
-0.12340952743521916,0.21355356829528596,0-1
-0.08284750767647853,0.1146749423204719,0-1
0.10200113993915527,0.10863039242850928,0-1
0.07553232838941792,0.22617112909986517,0-1
0.18868009946158215,-0.019985250563251664,0-1
