Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.494,0.3562129242727036,0.353896677393233,0.353896677393233,0.38933423143603146,0.6776107580206508,0.6461033221811142,0.3223892418978244,0
