Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4755,0.27382985019962713,0.2649190645373851,0.2649190645373851,0.35340056641677076,0.6655050682203906,0.6467745802004607,0.33449493169802286,0
