Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.518,0.3845400524332479,0.3781073701945048,0.3781073701945048,0.42611692518617317,0.6932736440340376,0.6218926293914467,0.3067263558844379,0
