Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.467,0.3174604417630846,0.3241694692076371,0.3241694692076371,0.31106389486605146,0.658471926470952,0.6758305303500266,0.3415280734475233,0
