Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.495,0.33675765075715813,0.3441291532894586,0.3441291532894586,0.33009588345180424,0.6767644837315876,0.6558708462703421,0.3232355161868878,0
